timestamp,graph_type,place_name or coordinates,odtc_time,odtc_central_nodes_count,total_origin_nodes,total_dest_nodes,total_odtc_nodes,tc_time,tc_central_nodes_count,total_tc_nodes
2025-03-27T18:07:46.631242,Grid,"Tondo, Manila",0.08734035,37,51,93,379,0.54350066,30,379
2025-03-27T18:07:50.495290,Grid,"Tondo, Manila",0.08650827,37,51,93,379,0.54620743,30,379
2025-03-27T18:07:54.192475,Grid,"Tondo, Manila",0.08250284,37,51,93,379,0.5193541,30,379
2025-03-27T18:07:58.045933,Grid,"Tondo, Manila",0.08225464,37,51,93,379,0.54853082,30,379
2025-03-27T18:08:01.774340,Grid,"Tondo, Manila",0.08254385,37,51,93,379,0.51686811,30,379
2025-03-27T18:08:05.541195,Grid,"Tondo, Manila",0.08263373,37,51,93,379,0.51765084,30,379
2025-03-27T18:08:09.221278,Grid,"Tondo, Manila",0.08255601,37,51,93,379,0.51878262,30,379
2025-03-27T18:08:12.951638,Grid,"Tondo, Manila",0.08268642,37,51,93,379,0.51984668,30,379
2025-03-27T18:08:16.697639,Grid,"Tondo, Manila",0.08304048,37,51,93,379,0.51498961,30,379
2025-03-27T18:08:20.380294,Grid,"Tondo, Manila",0.08247495,37,51,93,379,0.52056766,30,379
2025-03-27T18:08:24.144400,Grid,"Tondo, Manila",0.0829072,37,51,93,379,0.52039862,30,379
2025-03-27T18:08:27.906006,Grid,"Tondo, Manila",0.08210444,37,51,93,379,0.51639462,30,379
2025-03-27T18:08:31.616190,Grid,"Tondo, Manila",0.08302712,37,51,93,379,0.51789069,30,379
2025-03-27T18:08:35.400999,Grid,"Tondo, Manila",0.08335471,37,51,93,379,0.51543999,30,379
2025-03-27T18:08:39.158633,Grid,"Tondo, Manila",0.08957362,37,51,93,379,0.52642012,30,379
2025-03-27T18:08:42.921171,Grid,"Tondo, Manila",0.08272481,37,51,93,379,0.51850128,30,379
2025-03-27T18:08:46.601126,Grid,"Tondo, Manila",0.08243489,37,51,93,379,0.52043724,30,379
2025-03-27T18:08:50.459044,Grid,"Tondo, Manila",0.08630586,37,51,93,379,0.54508424,30,379
2025-03-27T18:08:54.208487,Grid,"Tondo, Manila",0.0827477,37,51,93,379,0.51839209,30,379
2025-03-27T18:08:57.876210,Grid,"Tondo, Manila",0.08216023,37,51,93,379,0.51857233,30,379
2025-03-27T18:09:01.638412,Grid,"Tondo, Manila",0.0830853,37,51,93,379,0.51870227,30,379
2025-03-27T18:09:05.405597,Grid,"Tondo, Manila",0.08203864,37,51,93,379,0.51168299,30,379
2025-03-27T18:09:09.175010,Grid,"Tondo, Manila",0.08658767,37,51,93,379,0.55208921,30,379
2025-03-27T18:09:12.896318,Grid,"Tondo, Manila",0.08229756,37,51,93,379,0.51859784,30,379
2025-03-27T18:09:16.694505,Grid,"Tondo, Manila",0.08348608,37,51,93,379,0.52412248,30,379
2025-03-27T18:09:20.461181,Grid,"Tondo, Manila",0.0821507,37,51,93,379,0.51515031,30,379
2025-03-27T18:09:24.137234,Grid,"Tondo, Manila",0.08210254,37,51,93,379,0.52594543,30,379
2025-03-27T18:09:27.873108,Grid,"Tondo, Manila",0.08203936,37,51,93,379,0.51790833,30,379
2025-03-27T18:09:31.629731,Grid,"Tondo, Manila",0.08382988,37,51,93,379,0.51245856,30,379
2025-03-27T18:09:35.311518,Grid,"Tondo, Manila",0.08266783,37,51,93,379,0.52027774,30,379
2025-03-27T18:09:39.062099,Grid,"Tondo, Manila",0.08201766,37,51,93,379,0.5210619,30,379
2025-03-27T18:09:42.816358,Grid,"Tondo, Manila",0.08211207,37,51,93,379,0.51315904,30,379
2025-03-27T18:09:46.594502,Grid,"Tondo, Manila",0.08719254,37,51,93,379,0.54980421,30,379
2025-03-27T18:09:50.345621,Grid,"Tondo, Manila",0.08203888,37,51,93,379,0.51633406,30,379
2025-03-27T18:09:54.095691,Grid,"Tondo, Manila",0.08399439,37,51,93,379,0.51828599,30,379
2025-03-27T18:09:57.860277,Grid,"Tondo, Manila",0.08198023,37,51,93,379,0.51706314,30,379
2025-03-27T18:10:01.530341,Grid,"Tondo, Manila",0.08192825,37,51,93,379,0.51828313,30,379
2025-03-27T18:10:05.270927,Grid,"Tondo, Manila",0.08195639,37,51,93,379,0.51624179,30,379
2025-03-27T18:10:09.015446,Grid,"Tondo, Manila",0.08350897,37,51,93,379,0.52583504,30,379
2025-03-27T18:10:12.690965,Grid,"Tondo, Manila",0.08334732,37,51,93,379,0.51874733,30,379
2025-03-27T18:10:16.448226,Grid,"Tondo, Manila",0.08191109,37,51,93,379,0.51727557,30,379
2025-03-27T18:10:20.185002,Grid,"Tondo, Manila",0.08237576,37,51,93,379,0.51723313,30,379
2025-03-27T18:10:23.976081,Grid,"Tondo, Manila",0.08715677,37,51,93,379,0.55426478,30,379
2025-03-27T18:10:27.733854,Grid,"Tondo, Manila",0.08186913,37,51,93,379,0.51808882,30,379
2025-03-27T18:10:31.495714,Grid,"Tondo, Manila",0.08291674,37,51,93,379,0.51656199,30,379
2025-03-27T18:10:35.260735,Grid,"Tondo, Manila",0.08618927,37,51,93,379,0.51373124,30,379
2025-03-27T18:10:38.936461,Grid,"Tondo, Manila",0.08227921,37,51,93,379,0.51685548,30,379
2025-03-27T18:10:42.722166,Grid,"Tondo, Manila",0.08339715,37,51,93,379,0.51970291,30,379
2025-03-27T18:10:46.481182,Grid,"Tondo, Manila",0.08304691,37,51,93,379,0.51541376,30,379
2025-03-27T18:10:50.164862,Grid,"Tondo, Manila",0.08266044,37,51,93,379,0.52704978,30,379
2025-03-27T18:10:53.897919,Grid,"Tondo, Manila",0.08266759,37,51,93,379,0.51868129,30,379
2025-03-27T18:10:57.738548,Grid,"Tondo, Manila",0.08706355,37,51,93,379,0.54463744,30,379
2025-03-27T18:11:01.442654,Grid,"Tondo, Manila",0.08267498,37,51,93,379,0.52182221,30,379
2025-03-27T18:11:05.297890,Grid,"Tondo, Manila",0.08709836,37,51,93,379,0.55474234,30,379
2025-03-27T18:11:09.044995,Grid,"Tondo, Manila",0.08263183,37,51,93,379,0.5154469,30,379
2025-03-27T18:11:12.839594,Grid,"Tondo, Manila",0.08232284,37,51,93,379,0.51798582,30,379
2025-03-27T18:11:16.547739,Grid,"Tondo, Manila",0.0825851,37,51,93,379,0.52094555,30,379
2025-03-27T18:11:20.315150,Grid,"Tondo, Manila",0.08309126,37,51,93,379,0.52298689,30,379
2025-03-27T18:11:24.147272,Grid,"Tondo, Manila",0.08785224,37,51,93,379,0.54272413,30,379
2025-03-27T18:11:27.947359,Grid,"Tondo, Manila",0.0872972,37,51,93,379,0.54761791,30,379
2025-03-27T18:11:31.747682,Grid,"Tondo, Manila",0.08280897,37,51,93,379,0.51512957,30,379
2025-03-27T18:11:35.504721,Grid,"Tondo, Manila",0.08212161,37,51,93,379,0.52190614,30,379
2025-03-27T18:11:39.189091,Grid,"Tondo, Manila",0.08307171,37,51,93,379,0.52236795,30,379
2025-03-27T18:11:42.950077,Grid,"Tondo, Manila",0.08259749,37,51,93,379,0.51449823,30,379
2025-03-27T18:11:46.733491,Grid,"Tondo, Manila",0.08280063,37,51,93,379,0.52211452,30,379
2025-03-27T18:11:50.486659,Grid,"Tondo, Manila",0.08290935,37,51,93,379,0.5155158,30,379
2025-03-27T18:11:54.183575,Grid,"Tondo, Manila",0.08257914,37,51,93,379,0.521523,30,379
2025-03-27T18:11:58.026784,Grid,"Tondo, Manila",0.08724523,37,51,93,379,0.54434109,30,379
2025-03-27T18:12:01.784165,Grid,"Tondo, Manila",0.08290172,37,51,93,379,0.5134213,30,379
2025-03-27T18:12:05.465311,Grid,"Tondo, Manila",0.08300281,37,51,93,379,0.52118516,30,379
2025-03-27T18:12:09.251649,Grid,"Tondo, Manila",0.088202,37,51,93,379,0.51414704,30,379
2025-03-27T18:12:13.026454,Grid,"Tondo, Manila",0.08284521,37,51,93,379,0.51999378,30,379
2025-03-27T18:12:16.703605,Grid,"Tondo, Manila",0.08188819,37,51,93,379,0.51655984,30,379
2025-03-27T18:12:20.435461,Grid,"Tondo, Manila",0.08194184,37,51,93,379,0.51457667,30,379
2025-03-27T18:12:24.186266,Grid,"Tondo, Manila",0.08282208,37,51,93,379,0.51648498,30,379
2025-03-27T18:12:27.959290,Grid,"Tondo, Manila",0.08204532,37,51,93,379,0.5200038,30,379
2025-03-27T18:12:31.639637,Grid,"Tondo, Manila",0.08217812,37,51,93,379,0.52634168,30,379
2025-03-27T18:12:35.396373,Grid,"Tondo, Manila",0.08228397,37,51,93,379,0.51584792,30,379
2025-03-27T18:12:39.147374,Grid,"Tondo, Manila",0.08262324,37,51,93,379,0.5159514,30,379
2025-03-27T18:12:42.821520,Grid,"Tondo, Manila",0.08270049,37,51,93,379,0.51823831,30,379
2025-03-27T18:12:46.584161,Grid,"Tondo, Manila",0.08256054,37,51,93,379,0.52439284,30,379
2025-03-27T18:12:50.330913,Grid,"Tondo, Manila",0.0823853,37,51,93,379,0.51970649,30,379
2025-03-27T18:12:54.039028,Grid,"Tondo, Manila",0.08291125,37,51,93,379,0.51856875,30,379
2025-03-27T18:12:57.786387,Grid,"Tondo, Manila",0.08223343,37,51,93,379,0.51761675,30,379
2025-03-27T18:13:01.514285,Grid,"Tondo, Manila",0.08269405,37,51,93,379,0.51768589,30,379
2025-03-27T18:13:05.258302,Grid,"Tondo, Manila",0.08256245,37,51,93,379,0.51451325,30,379
2025-03-27T18:13:08.929911,Grid,"Tondo, Manila",0.08225179,37,51,93,379,0.51459002,30,379
2025-03-27T18:13:12.674055,Grid,"Tondo, Manila",0.08239174,37,51,93,379,0.51278758,30,379
2025-03-27T18:13:16.423287,Grid,"Tondo, Manila",0.0834322,37,51,93,379,0.51723528,30,379
2025-03-27T18:13:20.093942,Grid,"Tondo, Manila",0.08260727,37,51,93,379,0.51383209,30,379
2025-03-27T18:13:23.841520,Grid,"Tondo, Manila",0.08274245,37,51,93,379,0.51595211,30,379
2025-03-27T18:13:27.593472,Grid,"Tondo, Manila",0.08177685,37,51,93,379,0.51744771,30,379
2025-03-27T18:13:31.267903,Grid,"Tondo, Manila",0.08259845,37,51,93,379,0.51508546,30,379
2025-03-27T18:13:35.014636,Grid,"Tondo, Manila",0.08209991,37,51,93,379,0.51638293,30,379
2025-03-27T18:13:38.776954,Grid,"Tondo, Manila",0.08272433,37,51,93,379,0.52128816,30,379
2025-03-27T18:13:42.513673,Grid,"Tondo, Manila",0.08168387,37,51,93,379,0.52256203,30,379
2025-03-27T18:13:46.186203,Grid,"Tondo, Manila",0.08209801,37,51,93,379,0.51653647,30,379
2025-03-27T18:13:49.922113,Grid,"Tondo, Manila",0.0819447,37,51,93,379,0.51681876,30,379
2025-03-27T18:13:53.665084,Grid,"Tondo, Manila",0.08267045,37,51,93,379,0.50984573,30,379
2025-03-27T18:13:57.355662,Grid,"Tondo, Manila",0.08271527,37,51,93,379,0.52385283,30,379
2025-03-27T18:14:01.125555,Grid,"Tondo, Manila",0.08253694,37,51,93,379,0.51724887,30,379
2025-03-27T18:14:04.860633,Grid,"Tondo, Manila",0.08237219,37,51,93,379,0.51379323,30,379
2025-03-27T18:14:08.519287,Grid,"Tondo, Manila",0.08275676,37,51,93,379,0.52350545,30,379
2025-03-27T18:14:12.263506,Grid,"Tondo, Manila",0.08249807,37,51,93,379,0.52139616,30,379
2025-03-27T18:14:16.006747,Grid,"Tondo, Manila",0.08302069,37,51,93,379,0.52160859,30,379
2025-03-27T18:14:19.789868,Grid,"Tondo, Manila",0.0825963,37,51,93,379,0.51477695,30,379
2025-03-27T18:14:23.476188,Grid,"Tondo, Manila",0.08226228,37,51,93,379,0.51602221,30,379
2025-03-27T18:14:27.236939,Grid,"Tondo, Manila",0.08369923,37,51,93,379,0.52051616,30,379
2025-03-27T18:14:30.982853,Grid,"Tondo, Manila",0.0828073,37,51,93,379,0.51789665,30,379
2025-03-27T18:14:34.654512,Grid,"Tondo, Manila",0.08258128,37,51,93,379,0.51788187,30,379
2025-03-27T18:14:38.419364,Grid,"Tondo, Manila",0.0823791,37,51,93,379,0.51535273,30,379
2025-03-27T18:14:42.160899,Grid,"Tondo, Manila",0.08137846,37,51,93,379,0.51542902,30,379
2025-03-27T18:14:45.862840,Grid,"Tondo, Manila",0.08314753,37,51,93,379,0.52270913,30,379
2025-03-27T18:14:49.621107,Grid,"Tondo, Manila",0.08265257,37,51,93,379,0.52233934,30,379
2025-03-27T18:14:53.406843,Grid,"Tondo, Manila",0.0833745,37,51,93,379,0.52437663,30,379
2025-03-27T18:14:57.255058,Grid,"Tondo, Manila",0.08694839,37,51,93,379,0.54723954,30,379
2025-03-27T18:15:00.970012,Grid,"Tondo, Manila",0.08231497,37,51,93,379,0.52279878,30,379
2025-03-27T18:15:04.755579,Grid,"Tondo, Manila",0.08342528,37,51,93,379,0.51902199,30,379
2025-03-27T18:15:08.519847,Grid,"Tondo, Manila",0.08273292,37,51,93,379,0.51320887,30,379
2025-03-27T18:15:12.198664,Grid,"Tondo, Manila",0.0825243,37,51,93,379,0.51571774,30,379
2025-03-27T18:15:16.063165,Grid,"Tondo, Manila",0.08750892,37,51,93,379,0.55283833,30,379
2025-03-27T18:15:19.809729,Grid,"Tondo, Manila",0.08218408,37,51,93,379,0.51708412,30,379
2025-03-27T18:15:23.498356,Grid,"Tondo, Manila",0.08251381,37,51,93,379,0.52215624,30,379
2025-03-27T18:15:27.243718,Grid,"Tondo, Manila",0.0824635,37,51,93,379,0.51902056,30,379
2025-03-27T18:15:30.978884,Grid,"Tondo, Manila",0.08298445,37,51,93,379,0.52222037,30,379
2025-03-27T18:15:34.745063,Grid,"Tondo, Manila",0.08225274,37,51,93,379,0.51585007,30,379
2025-03-27T18:15:38.464631,Grid,"Tondo, Manila",0.08320951,37,51,93,379,0.52093482,30,379
2025-03-27T18:15:42.208779,Grid,"Tondo, Manila",0.0826962,37,51,93,379,0.51709294,30,379
2025-03-27T18:15:45.955736,Grid,"Tondo, Manila",0.08269358,37,51,93,379,0.51153064,30,379
2025-03-27T18:15:49.639485,Grid,"Tondo, Manila",0.08272195,37,51,93,379,0.51777291,30,379
2025-03-27T18:15:53.398783,Grid,"Tondo, Manila",0.08247924,37,51,93,379,0.51526809,30,379
2025-03-27T18:15:57.142376,Grid,"Tondo, Manila",0.08287549,37,51,93,379,0.51772618,30,379
2025-03-27T18:16:00.798428,Grid,"Tondo, Manila",0.08235836,37,51,93,379,0.51337242,30,379
2025-03-27T18:16:04.542352,Grid,"Tondo, Manila",0.08240938,37,51,93,379,0.51593447,30,379
2025-03-27T18:16:08.311416,Grid,"Tondo, Manila",0.08222818,37,51,93,379,0.51700783,30,379
2025-03-27T18:16:12.066158,Grid,"Tondo, Manila",0.08987641,37,51,93,379,0.51528931,30,379
2025-03-27T18:16:15.747813,Grid,"Tondo, Manila",0.08219671,37,51,93,379,0.5208559,30,379
2025-03-27T18:16:19.494452,Grid,"Tondo, Manila",0.08232498,37,51,93,379,0.52306628,30,379
2025-03-27T18:16:23.250183,Grid,"Tondo, Manila",0.08241367,37,51,93,379,0.51355982,30,379
2025-03-27T18:16:26.951652,Grid,"Tondo, Manila",0.08308268,37,51,93,379,0.53056431,30,379
2025-03-27T18:16:30.704367,Grid,"Tondo, Manila",0.08212042,37,51,93,379,0.52476764,30,379
2025-03-27T18:16:34.466099,Grid,"Tondo, Manila",0.08187151,37,51,93,379,0.51318288,30,379
2025-03-27T18:16:38.170879,Grid,"Tondo, Manila",0.08385181,37,51,93,379,0.52299619,30,379
2025-03-27T18:16:41.908393,Grid,"Tondo, Manila",0.08267593,37,51,93,379,0.52544498,30,379
2025-03-27T18:16:45.638237,Grid,"Tondo, Manila",0.08238196,37,51,93,379,0.51768494,30,379
2025-03-27T18:16:49.404757,Grid,"Tondo, Manila",0.08195806,37,51,93,379,0.51302814,30,379
2025-03-27T18:16:53.203339,Grid,"Tondo, Manila",0.08736396,37,51,93,379,0.54991889,30,379
2025-03-27T18:16:56.945767,Grid,"Tondo, Manila",0.08211088,37,51,93,379,0.52147698,30,379
2025-03-27T18:17:00.677950,Grid,"Tondo, Manila",0.08260989,37,51,93,379,0.51242709,30,379
2025-03-27T18:17:04.352547,Grid,"Tondo, Manila",0.08220601,37,51,93,379,0.51444983,30,379
2025-03-27T18:17:08.129340,Grid,"Tondo, Manila",0.08228946,37,51,93,379,0.51773453,30,379
2025-03-27T18:17:11.889111,Grid,"Tondo, Manila",0.08235788,37,51,93,379,0.52419186,30,379
2025-03-27T18:17:15.586892,Grid,"Tondo, Manila",0.08298707,37,51,93,379,0.51756859,30,379
2025-03-27T18:17:19.341978,Grid,"Tondo, Manila",0.08245492,37,51,93,379,0.5188663,30,379
2025-03-27T18:17:23.113889,Grid,"Tondo, Manila",0.08332157,37,51,93,379,0.52106166,30,379
2025-03-27T18:17:26.861516,Grid,"Tondo, Manila",0.08191061,37,51,93,379,0.52560043,30,379
2025-03-27T18:17:30.540100,Grid,"Tondo, Manila",0.081846,37,51,93,379,0.51305032,30,379
2025-03-27T18:17:34.292399,Grid,"Tondo, Manila",0.08275676,37,51,93,379,0.51458216,30,379
2025-03-27T18:17:38.054584,Grid,"Tondo, Manila",0.08278537,37,51,93,379,0.5204463,30,379
2025-03-27T18:17:41.718667,Grid,"Tondo, Manila",0.0822444,37,51,93,379,0.51345754,30,379
2025-03-27T18:17:45.476027,Grid,"Tondo, Manila",0.08200455,37,51,93,379,0.51637459,30,379
2025-03-27T18:17:49.215697,Grid,"Tondo, Manila",0.08230734,37,51,93,379,0.51216269,30,379
2025-03-27T18:17:52.898938,Grid,"Tondo, Manila",0.08260536,37,51,93,379,0.52249122,30,379
2025-03-27T18:17:56.656788,Grid,"Tondo, Manila",0.08212018,37,51,93,379,0.51643729,30,379
2025-03-27T18:18:00.415989,Grid,"Tondo, Manila",0.08269596,37,51,93,379,0.51518321,30,379
2025-03-27T18:18:04.275301,Grid,"Tondo, Manila",0.0869956,37,51,93,379,0.54891348,30,379
2025-03-27T18:18:08.059903,Grid,"Tondo, Manila",0.08759284,37,51,93,379,0.55475044,30,379
2025-03-27T18:18:11.908554,Grid,"Tondo, Manila",0.08757901,37,51,93,379,0.54873037,30,379
2025-03-27T18:18:15.759706,Grid,"Tondo, Manila",0.08806109,37,51,93,379,0.54799461,30,379
2025-03-27T18:18:19.543737,Grid,"Tondo, Manila",0.08807707,37,51,93,379,0.5509727,30,379
2025-03-27T18:18:23.299550,Grid,"Tondo, Manila",0.08285689,37,51,93,379,0.52222061,30,379
2025-03-27T18:18:27.044158,Grid,"Tondo, Manila",0.08235765,37,51,93,379,0.52088737,30,379
2025-03-27T18:18:30.722402,Grid,"Tondo, Manila",0.08242154,37,51,93,379,0.51535487,30,379
2025-03-27T18:18:34.462125,Grid,"Tondo, Manila",0.08271074,37,51,93,379,0.51405144,30,379
2025-03-27T18:18:38.215647,Grid,"Tondo, Manila",0.08223367,37,51,93,379,0.52064347,30,379
2025-03-27T18:18:41.983108,Grid,"Tondo, Manila",0.08265853,37,51,93,379,0.51583958,30,379
2025-03-27T18:18:45.792599,Grid,"Tondo, Manila",0.08722901,37,51,93,379,0.54847693,30,379
2025-03-27T18:18:49.541120,Grid,"Tondo, Manila",0.08127378,37,51,93,379,0.51397252,30,379
2025-03-27T18:18:53.273431,Grid,"Tondo, Manila",0.08278894,37,51,93,379,0.51177549,30,379
2025-03-27T18:18:57.045098,Grid,"Tondo, Manila",0.08713984,37,51,93,379,0.55237985,30,379
2025-03-27T18:19:00.819773,Grid,"Tondo, Manila",0.08250546,37,51,93,379,0.51422024,30,379
2025-03-27T18:19:04.678350,Grid,"Tondo, Manila",0.08815789,37,51,93,379,0.55199218,30,379
2025-03-27T18:19:08.356771,Grid,"Tondo, Manila",0.08202434,37,51,93,379,0.51519418,30,379
2025-03-27T18:19:12.107368,Grid,"Tondo, Manila",0.08225155,37,51,93,379,0.5184114,30,379
2025-03-27T18:19:15.874616,Grid,"Tondo, Manila",0.08210325,37,51,93,379,0.51632547,30,379
2025-03-27T18:19:19.631415,Grid,"Tondo, Manila",0.0818038,37,51,93,379,0.52139688,30,379
2025-03-27T18:19:23.312638,Grid,"Tondo, Manila",0.08290958,37,51,93,379,0.52063537,30,379
2025-03-27T18:19:27.063566,Grid,"Tondo, Manila",0.08224511,37,51,93,379,0.51751113,30,379
2025-03-27T18:19:30.757839,Grid,"Tondo, Manila",0.08296919,37,51,93,379,0.51638317,30,379
2025-03-27T18:19:34.432729,Grid,"Tondo, Manila",0.08237553,37,51,93,379,0.51774573,30,379
2025-03-27T18:19:38.199220,Grid,"Tondo, Manila",0.08249497,37,51,93,379,0.5144484,30,379
2025-03-27T18:19:42.051887,Grid,"Tondo, Manila",0.08709264,37,51,93,379,0.5486114,30,379
2025-03-27T18:19:45.757343,Grid,"Tondo, Manila",0.08279967,37,51,93,379,0.52277994,30,379
2025-03-27T18:19:49.492379,Grid,"Tondo, Manila",0.08281326,37,51,93,379,0.51849437,30,379
2025-03-27T18:19:53.247995,Grid,"Tondo, Manila",0.08328986,37,51,93,379,0.51381397,30,379
2025-03-27T18:19:57.020856,Grid,"Tondo, Manila",0.08228922,37,51,93,379,0.51487327,30,379
2025-03-27T18:20:00.800466,Grid,"Tondo, Manila",0.08941388,37,51,93,379,0.55187154,30,379
2025-03-27T18:20:04.649059,Grid,"Tondo, Manila",0.08918118,37,51,93,379,0.55197131,30,379
2025-03-27T18:20:08.401690,Grid,"Tondo, Manila",0.08324718,37,51,93,379,0.51405096,30,379
2025-03-27T18:20:12.187990,Grid,"Tondo, Manila",0.08801985,37,51,93,379,0.54923248,30,379
2025-03-27T18:20:15.943307,Grid,"Tondo, Manila",0.08222723,37,51,93,379,0.51624799,30,379
2025-03-27T18:20:19.694528,Grid,"Tondo, Manila",0.08245826,37,51,93,379,0.52692223,30,379
2025-03-27T18:20:23.367944,Grid,"Tondo, Manila",0.08244419,37,51,93,379,0.51573682,30,379
2025-03-27T18:20:27.111987,Grid,"Tondo, Manila",0.08229637,37,51,93,379,0.51903939,30,379
2025-03-27T18:20:30.861963,Grid,"Tondo, Manila",0.083215,37,51,93,379,0.51711679,30,379
2025-03-27T18:20:34.627870,Grid,"Tondo, Manila",0.08219671,37,51,93,379,0.51534009,30,379
2025-03-27T18:20:38.456643,Grid,"Tondo, Manila",0.08704734,37,51,93,379,0.54874158,30,379
2025-03-27T18:20:42.230105,Grid,"Tondo, Manila",0.08167696,37,51,93,379,0.51600313,30,379
2025-03-27T18:20:45.988478,Grid,"Tondo, Manila",0.08264589,37,51,93,379,0.5170176,30,379
2025-03-27T18:20:49.670844,Grid,"Tondo, Manila",0.08200645,37,51,93,379,0.51885104,30,379
2025-03-27T18:20:53.457588,Grid,"Tondo, Manila",0.08271861,37,51,93,379,0.51784945,30,379
2025-03-27T18:20:57.225172,Grid,"Tondo, Manila",0.0821197,37,51,93,379,0.51502895,30,379
2025-03-27T18:21:00.905740,Grid,"Tondo, Manila",0.08236623,37,51,93,379,0.51508665,30,379
2025-03-27T18:21:04.654388,Grid,"Tondo, Manila",0.08208442,37,51,93,379,0.5153296,30,379
2025-03-27T18:21:08.401295,Grid,"Tondo, Manila",0.08225751,37,51,93,379,0.51382399,30,379
2025-03-27T18:21:12.160202,Grid,"Tondo, Manila",0.08261371,37,51,93,379,0.51508236,30,379
2025-03-27T18:21:15.830972,Grid,"Tondo, Manila",0.0821476,37,51,93,379,0.52110481,30,379
2025-03-27T18:21:19.560673,Grid,"Tondo, Manila",0.08245182,37,51,93,379,0.5137918,30,379
2025-03-27T18:21:23.401201,Grid,"Tondo, Manila",0.08781934,37,51,93,379,0.54172921,30,379
2025-03-27T18:21:27.092268,Grid,"Tondo, Manila",0.0832088,37,51,93,379,0.5245142,30,379
2025-03-27T18:21:30.862003,Grid,"Tondo, Manila",0.08238673,37,51,93,379,0.52467752,30,379
2025-03-27T18:21:34.608872,Grid,"Tondo, Manila",0.0818615,37,51,93,379,0.51320148,30,379
2025-03-27T18:21:38.292023,Grid,"Tondo, Manila",0.08251452,37,51,93,379,0.5167346,30,379
2025-03-27T18:21:42.037260,Grid,"Tondo, Manila",0.08200979,37,51,93,379,0.51341772,30,379
2025-03-27T18:21:45.783938,Grid,"Tondo, Manila",0.08315992,37,51,93,379,0.51652622,30,379
2025-03-27T18:21:49.639392,Grid,"Tondo, Manila",0.08758426,37,51,93,379,0.54800868,30,379
2025-03-27T18:21:53.425424,Grid,"Tondo, Manila",0.08756638,37,51,93,379,0.55082965,30,379
2025-03-27T18:21:57.167079,Grid,"Tondo, Manila",0.08269072,37,51,93,379,0.51407981,30,379
2025-03-27T18:22:00.921900,Grid,"Tondo, Manila",0.08237791,37,51,93,379,0.51219749,30,379
2025-03-27T18:22:04.880159,Grid,"Tondo, Manila",0.08263278,37,51,93,379,0.51792622,30,379
2025-03-27T18:22:08.670267,Grid,"Tondo, Manila",0.08273435,37,51,93,379,0.51490355,30,379
2025-03-27T18:22:12.411774,Grid,"Tondo, Manila",0.08240223,37,51,93,379,0.51287127,30,379
2025-03-27T18:22:16.090198,Grid,"Tondo, Manila",0.08245015,37,51,93,379,0.51669645,30,379
2025-03-27T18:22:19.875781,Grid,"Tondo, Manila",0.08333468,37,51,93,379,0.5235846,30,379
2025-03-27T18:22:23.626484,Grid,"Tondo, Manila",0.08299255,37,51,93,379,0.51777434,30,379
2025-03-27T18:22:27.366750,Grid,"Tondo, Manila",0.08586383,37,51,93,379,0.51894474,30,379
2025-03-27T18:22:31.060425,Grid,"Tondo, Manila",0.08278561,37,51,93,379,0.52186918,30,379
2025-03-27T18:22:34.813409,Grid,"Tondo, Manila",0.08239818,37,51,93,379,0.52055931,30,379
2025-03-27T18:22:38.572358,Grid,"Tondo, Manila",0.08389711,37,51,93,379,0.51698518,30,379
2025-03-27T18:22:42.254746,Grid,"Tondo, Manila",0.08255816,37,51,93,379,0.53172541,30,379
2025-03-27T18:22:46.008759,Grid,"Tondo, Manila",0.082335,37,51,93,379,0.51442981,30,379
2025-03-27T18:22:49.773793,Grid,"Tondo, Manila",0.08285809,37,51,93,379,0.52304912,30,379
2025-03-27T18:22:53.449757,Grid,"Tondo, Manila",0.08229852,37,51,93,379,0.51922417,30,379
2025-03-27T18:22:57.206910,Grid,"Tondo, Manila",0.08209348,37,51,93,379,0.51469731,30,379
2025-03-30T23:00:46.750661,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00532753,15,17,4,145,0.00553656,15,145
2025-03-30T23:01:06.634805,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531077,15,17,4,145,0.0055511,15,145
2025-03-30T23:01:26.422127,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529575,15,17,4,145,0.00568199,15,145
2025-03-30T23:01:46.305713,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533605,15,17,4,145,0.00562668,15,145
2025-03-30T23:02:06.086509,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00531387,15,17,4,145,0.00547862,15,145
2025-03-30T23:02:25.768393,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00533271,15,17,4,145,0.00547814,15,145
2025-03-30T23:02:45.766416,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0053575,15,17,4,145,0.00544453,15,145
2025-03-30T23:03:05.781645,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00524378,15,17,4,145,0.0056293,15,145
2025-03-30T23:03:25.625400,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00529647,15,17,4,145,0.00543737,15,145
2025-03-30T23:03:45.398056,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.0052321,15,17,4,145,0.00558853,15,145
2025-03-30T23:04:05.149630,Scale-Free,"(13.416643771890813, 123.30328429930964)",0.00521588,15,17,4,145,0.00562048,15,145
