timestamp,graph_type,place_name or coordinates,odtc_time,odtc_central_nodes_count,total_origin_nodes,total_dest_nodes,total_odtc_nodes,tc_time,tc_central_nodes_count,total_tc_nodes
2025-03-27T11:24:01.828837,Grid,"Quiapo, Manila",0.04145932,10,18,25,170,0.07110119,10,170
2025-03-27T11:24:02.568860,Grid,"Quiapo, Manila",0.04130292,10,18,25,170,0.07119679,10,170
2025-03-27T11:24:03.392703,Grid,"Quiapo, Manila",0.04182053,10,18,25,170,0.07101716,10,170
2025-03-27T11:24:04.135677,Grid,"Quiapo, Manila",0.04120994,10,18,25,170,0.07092929,10,170
2025-03-27T11:24:04.868542,Grid,"Quiapo, Manila",0.04166794,10,18,25,170,0.07196569,10,170
2025-03-27T11:24:05.676638,Grid,"Quiapo, Manila",0.04152346,10,18,25,170,0.07191393,10,170
2025-03-27T11:24:06.422789,Grid,"Quiapo, Manila",0.04139876,10,18,25,170,0.07152009,10,170
2025-03-27T11:24:07.159306,Grid,"Quiapo, Manila",0.04137468,10,18,25,170,0.07105136,10,170
2025-03-27T11:24:07.899373,Grid,"Quiapo, Manila",0.04128671,10,18,25,170,0.07126626,10,170
2025-03-27T11:24:08.717871,Grid,"Quiapo, Manila",0.04150963,10,18,25,170,0.07209778,10,170
2025-03-27T11:24:09.452842,Grid,"Quiapo, Manila",0.04111338,10,18,25,170,0.0718677,10,170
2025-03-27T11:24:10.193888,Grid,"Quiapo, Manila",0.04608048,10,18,25,170,0.07332253,10,170
2025-03-27T11:24:10.998831,Grid,"Quiapo, Manila",0.04150724,10,18,25,170,0.07112026,10,170
2025-03-27T11:24:11.732654,Grid,"Quiapo, Manila",0.04075217,10,18,25,170,0.06989312,10,170
2025-03-27T11:24:12.467527,Grid,"Quiapo, Manila",0.04119778,10,18,25,170,0.07119095,10,170
2025-03-27T11:24:13.216344,Grid,"Quiapo, Manila",0.04170322,10,18,25,170,0.07237482,10,170
2025-03-27T11:24:14.013576,Grid,"Quiapo, Manila",0.04148793,10,18,25,170,0.07179427,10,170
2025-03-27T11:24:14.752698,Grid,"Quiapo, Manila",0.04119567,10,18,25,170,0.07391453,10,170
2025-03-27T11:24:15.501721,Grid,"Quiapo, Manila",0.04137588,10,18,25,170,0.07165909,10,170
2025-03-27T11:24:16.308884,Grid,"Quiapo, Manila",0.0416944,10,18,25,170,0.07178593,10,170
2025-03-27T11:24:17.061005,Grid,"Quiapo, Manila",0.04159355,10,18,25,170,0.07133079,10,170
2025-03-27T11:24:17.925830,Grid,"Quiapo, Manila",0.04152679,10,18,25,170,0.07082677,10,170
2025-03-27T11:24:18.658668,Grid,"Quiapo, Manila",0.04129958,10,18,25,170,0.07108092,10,170
2025-03-27T11:24:19.484752,Grid,"Quiapo, Manila",0.04293847,10,18,25,170,0.07227874,10,170
2025-03-27T11:24:20.214627,Grid,"Quiapo, Manila",0.04143906,10,18,25,170,0.07210445,10,170
2025-03-27T11:24:20.950673,Grid,"Quiapo, Manila",0.04177117,10,18,25,170,0.0710721,10,170
2025-03-27T11:24:21.781593,Grid,"Quiapo, Manila",0.04443479,10,18,25,170,0.07067227,10,170
2025-03-27T11:24:22.518762,Grid,"Quiapo, Manila",0.04151058,10,18,25,170,0.07087922,10,170
2025-03-27T11:24:23.254920,Grid,"Quiapo, Manila",0.04159522,10,18,25,170,0.07124615,10,170
2025-03-27T11:24:24.011417,Grid,"Quiapo, Manila",0.04576874,10,18,25,170,0.07281399,10,170
2025-03-27T11:24:24.829947,Grid,"Quiapo, Manila",0.04161,10,18,25,170,0.07139492,10,170
2025-03-27T11:24:25.563396,Grid,"Quiapo, Manila",0.0412631,10,18,25,170,0.07177687,10,170
2025-03-27T11:24:26.305673,Grid,"Quiapo, Manila",0.04257703,10,18,25,170,0.07015443,10,170
2025-03-27T11:24:27.117292,Grid,"Quiapo, Manila",0.04131794,10,18,25,170,0.07103515,10,170
2025-03-27T11:24:27.858455,Grid,"Quiapo, Manila",0.04125881,10,18,25,170,0.07073092,10,170
2025-03-27T11:24:28.622136,Grid,"Quiapo, Manila",0.0440855,10,18,25,170,0.0702951,10,170
2025-03-27T11:24:29.361068,Grid,"Quiapo, Manila",0.04181457,10,18,25,170,0.07220697,10,170
2025-03-27T11:24:30.179970,Grid,"Quiapo, Manila",0.0416162,10,18,25,170,0.07178664,10,170
2025-03-27T11:24:30.930517,Grid,"Quiapo, Manila",0.04458523,10,18,25,170,0.07072735,10,170
2025-03-27T11:24:31.675744,Grid,"Quiapo, Manila",0.04091454,10,18,25,170,0.07085013,10,170
2025-03-27T11:24:32.494073,Grid,"Quiapo, Manila",0.0414803,10,18,25,170,0.07253742,10,170
2025-03-27T11:24:33.232382,Grid,"Quiapo, Manila",0.04607435,10,18,25,170,0.07027531,10,170
2025-03-27T11:24:33.965706,Grid,"Quiapo, Manila",0.041255,10,18,25,170,0.07079363,10,170
2025-03-27T11:24:34.699345,Grid,"Quiapo, Manila",0.04129577,10,18,25,170,0.07143903,10,170
2025-03-27T11:24:35.532465,Grid,"Quiapo, Manila",0.04283309,10,18,25,170,0.07215667,10,170
2025-03-27T11:24:36.266405,Grid,"Quiapo, Manila",0.04090428,10,18,25,170,0.07122898,10,170
2025-03-27T11:24:37.017503,Grid,"Quiapo, Manila",0.04132581,10,18,25,170,0.07145166,10,170
2025-03-27T11:24:37.833791,Grid,"Quiapo, Manila",0.04282117,10,18,25,170,0.07042122,10,170
2025-03-27T11:24:38.567403,Grid,"Quiapo, Manila",0.04180741,10,18,25,170,0.07113981,10,170
2025-03-27T11:24:39.294064,Grid,"Quiapo, Manila",0.04079485,10,18,25,170,0.07029796,10,170
2025-03-27T11:24:40.037790,Grid,"Quiapo, Manila",0.04603174,10,18,25,170,0.07181597,10,170
2025-03-27T11:24:40.842046,Grid,"Quiapo, Manila",0.0414505,10,18,25,170,0.07117534,10,170
2025-03-27T11:24:41.571743,Grid,"Quiapo, Manila",0.04148579,10,18,25,170,0.07142878,10,170
2025-03-27T11:24:42.335775,Grid,"Quiapo, Manila",0.0438385,10,18,25,170,0.07195449,10,170
2025-03-27T11:24:43.140399,Grid,"Quiapo, Manila",0.04092097,10,18,25,170,0.07081604,10,170
2025-03-27T11:24:43.881097,Grid,"Quiapo, Manila",0.04200768,10,18,25,170,0.07149076,10,170
2025-03-27T11:24:44.625960,Grid,"Quiapo, Manila",0.04313183,10,18,25,170,0.07141067,10,170
2025-03-27T11:24:45.360800,Grid,"Quiapo, Manila",0.04224825,10,18,25,170,0.07165885,10,170
2025-03-27T11:24:46.175064,Grid,"Quiapo, Manila",0.04143906,10,18,25,170,0.07062411,10,170
2025-03-27T11:24:46.920515,Grid,"Quiapo, Manila",0.04109335,10,18,25,170,0.0708065,10,170
2025-03-27T11:24:47.651264,Grid,"Quiapo, Manila",0.04128432,10,18,25,170,0.06996083,10,170
2025-03-27T11:24:48.471756,Grid,"Quiapo, Manila",0.04129481,10,18,25,170,0.07183194,10,170
2025-03-27T11:24:49.214704,Grid,"Quiapo, Manila",0.04121737,10,18,25,170,0.07025981,10,170
2025-03-27T11:24:49.943938,Grid,"Quiapo, Manila",0.04090071,10,18,25,170,0.07096195,10,170
2025-03-27T11:24:50.678252,Grid,"Quiapo, Manila",0.04159498,10,18,25,170,0.07279468,10,170
2025-03-27T11:24:51.515024,Grid,"Quiapo, Manila",0.04135752,10,18,25,170,0.07156277,10,170
2025-03-27T11:24:52.249366,Grid,"Quiapo, Manila",0.04124928,10,18,25,170,0.07093501,10,170
2025-03-27T11:24:52.998286,Grid,"Quiapo, Manila",0.04162288,10,18,25,170,0.07092285,10,170
2025-03-27T11:24:53.824142,Grid,"Quiapo, Manila",0.04165864,10,18,25,170,0.07137656,10,170
2025-03-27T11:24:54.557373,Grid,"Quiapo, Manila",0.04164577,10,18,25,170,0.07209945,10,170
2025-03-27T11:24:55.288225,Grid,"Quiapo, Manila",0.04116607,10,18,25,170,0.0712831,10,170
2025-03-27T11:24:56.025409,Grid,"Quiapo, Manila",0.04182982,10,18,25,170,0.07159424,10,170
2025-03-27T11:24:56.824137,Grid,"Quiapo, Manila",0.0418179,10,18,25,170,0.07139301,10,170
2025-03-27T11:24:57.552351,Grid,"Quiapo, Manila",0.04118276,10,18,25,170,0.07108378,10,170
2025-03-27T11:24:58.309525,Grid,"Quiapo, Manila",0.04190731,10,18,25,170,0.07170343,10,170
2025-03-27T11:24:59.127478,Grid,"Quiapo, Manila",0.04176736,10,18,25,170,0.071877,10,170
2025-03-27T11:24:59.859204,Grid,"Quiapo, Manila",0.04111648,10,18,25,170,0.07185982,10,170
2025-03-27T11:25:00.596130,Grid,"Quiapo, Manila",0.0411613,10,18,25,170,0.07107568,10,170
2025-03-27T11:25:01.328792,Grid,"Quiapo, Manila",0.04145265,10,18,25,170,0.071455,10,170
2025-03-27T11:25:02.151871,Grid,"Quiapo, Manila",0.04134178,10,18,25,170,0.07137288,10,170
2025-03-27T11:25:02.905770,Grid,"Quiapo, Manila",0.04122758,10,18,25,170,0.07127237,10,170
2025-03-27T11:25:03.644321,Grid,"Quiapo, Manila",0.04126048,10,18,25,170,0.07074046,10,170
2025-03-27T11:25:04.451588,Grid,"Quiapo, Manila",0.04185629,10,18,25,170,0.07102255,10,170
2025-03-27T11:25:05.186394,Grid,"Quiapo, Manila",0.0415442,10,18,25,170,0.07139349,10,170
2025-03-27T11:25:05.920851,Grid,"Quiapo, Manila",0.04130173,10,18,25,170,0.07171583,10,170
2025-03-27T11:25:06.664160,Grid,"Quiapo, Manila",0.04132175,10,18,25,170,0.07103829,10,170
2025-03-27T11:25:07.486088,Grid,"Quiapo, Manila",0.04166961,10,18,25,170,0.0721004,10,170
2025-03-27T11:25:08.212180,Grid,"Quiapo, Manila",0.04123068,10,18,25,170,0.07089663,10,170
2025-03-27T11:25:08.953184,Grid,"Quiapo, Manila",0.04145269,10,18,25,170,0.07335758,10,170
2025-03-27T11:25:09.757838,Grid,"Quiapo, Manila",0.04114747,10,18,25,170,0.0710752,10,170
2025-03-27T11:25:10.496593,Grid,"Quiapo, Manila",0.04161239,10,18,25,170,0.07236028,10,170
2025-03-27T11:25:11.233499,Grid,"Quiapo, Manila",0.04604101,10,18,25,170,0.07322717,10,170
2025-03-27T11:25:11.971562,Grid,"Quiapo, Manila",0.04181576,10,18,25,170,0.07202578,10,170
2025-03-27T11:25:12.778769,Grid,"Quiapo, Manila",0.04153848,10,18,25,170,0.07122207,10,170
2025-03-27T11:25:13.530071,Grid,"Quiapo, Manila",0.04122686,10,18,25,170,0.07069159,10,170
2025-03-27T11:25:14.268137,Grid,"Quiapo, Manila",0.04133534,10,18,25,170,0.0711875,10,170
2025-03-27T11:25:15.081089,Grid,"Quiapo, Manila",0.04152441,10,18,25,170,0.07066369,10,170
2025-03-27T11:25:15.834432,Grid,"Quiapo, Manila",0.0460813,10,18,25,170,0.06968999,10,170
2025-03-27T11:25:16.560070,Grid,"Quiapo, Manila",0.04145074,10,18,25,170,0.07080626,10,170
2025-03-27T11:25:17.307843,Grid,"Quiapo, Manila",0.04132009,10,18,25,170,0.07116866,10,170
2025-03-27T11:25:18.142334,Grid,"Quiapo, Manila",0.0428524,10,18,25,170,0.07053661,10,170
2025-03-27T11:25:18.870168,Grid,"Quiapo, Manila",0.04132056,10,18,25,170,0.07088137,10,170
2025-03-27T11:25:19.601284,Grid,"Quiapo, Manila",0.04159689,10,18,25,170,0.07088661,10,170
2025-03-27T11:25:20.419291,Grid,"Quiapo, Manila",0.04122853,10,18,25,170,0.07164788,10,170
2025-03-27T11:25:21.158617,Grid,"Quiapo, Manila",0.04134464,10,18,25,170,0.07029772,10,170
2025-03-27T11:25:21.881756,Grid,"Quiapo, Manila",0.04132962,10,18,25,170,0.07069039,10,170
2025-03-27T11:25:22.623026,Grid,"Quiapo, Manila",0.04271436,10,18,25,170,0.07122633,10,170
2025-03-27T11:25:23.445298,Grid,"Quiapo, Manila",0.04166889,10,18,25,170,0.07232833,10,170
2025-03-27T11:25:24.172600,Grid,"Quiapo, Manila",0.0416162,10,18,25,170,0.07079482,10,170
2025-03-27T11:25:24.928603,Grid,"Quiapo, Manila",0.041183,10,18,25,170,0.07264161,10,170
2025-03-27T11:25:25.751777,Grid,"Quiapo, Manila",0.04153323,10,18,25,170,0.07173896,10,170
2025-03-27T11:25:26.489805,Grid,"Quiapo, Manila",0.04133391,10,18,25,170,0.07177114,10,170
2025-03-27T11:25:27.236201,Grid,"Quiapo, Manila",0.04395795,10,18,25,170,0.07051802,10,170
2025-03-27T11:25:27.997675,Grid,"Quiapo, Manila",0.04156184,10,18,25,170,0.07244563,10,170
2025-03-27T11:25:28.813075,Grid,"Quiapo, Manila",0.04169893,10,18,25,170,0.07261443,10,170
2025-03-27T11:25:29.553729,Grid,"Quiapo, Manila",0.04593301,10,18,25,170,0.07127137,10,170
2025-03-27T11:25:30.294591,Grid,"Quiapo, Manila",0.04138255,10,18,25,170,0.07117176,10,170
2025-03-27T11:25:31.104037,Grid,"Quiapo, Manila",0.04148126,10,18,25,170,0.07118106,10,170
2025-03-27T11:25:31.847430,Grid,"Quiapo, Manila",0.04526782,10,18,25,170,0.07041621,10,170
2025-03-27T11:25:32.595114,Grid,"Quiapo, Manila",0.04113746,10,18,25,170,0.07132149,10,170
2025-03-27T11:25:33.339202,Grid,"Quiapo, Manila",0.04157066,10,18,25,170,0.0711956,10,170
2025-03-27T11:25:34.167958,Grid,"Quiapo, Manila",0.04604094,10,18,25,170,0.07460536,10,170
2025-03-27T11:25:34.928989,Grid,"Quiapo, Manila",0.04137397,10,18,25,170,0.07103539,10,170
2025-03-27T11:25:35.680141,Grid,"Quiapo, Manila",0.04169798,10,18,25,170,0.07172751,10,170
2025-03-27T11:25:36.492063,Grid,"Quiapo, Manila",0.04521871,10,18,25,170,0.07107126,10,170
2025-03-27T11:25:37.244206,Grid,"Quiapo, Manila",0.04129267,10,18,25,170,0.07040524,10,170
2025-03-27T11:25:37.977486,Grid,"Quiapo, Manila",0.04165626,10,18,25,170,0.07069397,10,170
2025-03-27T11:25:38.737884,Grid,"Quiapo, Manila",0.04105644,10,18,25,170,0.07456391,10,170
2025-03-27T11:25:39.559238,Grid,"Quiapo, Manila",0.04138136,10,18,25,170,0.0722096,10,170
2025-03-27T11:25:40.318165,Grid,"Quiapo, Manila",0.04067945,10,18,25,170,0.07127881,10,170
2025-03-27T11:25:41.078417,Grid,"Quiapo, Manila",0.04198627,10,18,25,170,0.07159901,10,170
2025-03-27T11:25:41.891197,Grid,"Quiapo, Manila",0.04093957,10,18,25,170,0.07046485,10,170
2025-03-27T11:25:42.621367,Grid,"Quiapo, Manila",0.04130816,10,18,25,170,0.0710206,10,170
2025-03-27T11:25:43.373537,Grid,"Quiapo, Manila",0.04599428,10,18,25,170,0.07039046,10,170
2025-03-27T11:25:44.104512,Grid,"Quiapo, Manila",0.04163742,10,18,25,170,0.07248473,10,170
2025-03-27T11:25:44.910913,Grid,"Quiapo, Manila",0.04155278,10,18,25,170,0.07095695,10,170
2025-03-27T11:25:45.665977,Grid,"Quiapo, Manila",0.04120374,10,18,25,170,0.07102776,10,170
2025-03-27T11:25:46.390921,Grid,"Quiapo, Manila",0.04116035,10,18,25,170,0.07094288,10,170
2025-03-27T11:25:47.205995,Grid,"Quiapo, Manila",0.04171896,10,18,25,170,0.07170749,10,170
2025-03-27T11:25:47.950286,Grid,"Quiapo, Manila",0.04097342,10,18,25,170,0.07074952,10,170
2025-03-27T11:25:48.694564,Grid,"Quiapo, Manila",0.04083228,10,18,25,170,0.07097244,10,170
2025-03-27T11:25:49.424533,Grid,"Quiapo, Manila",0.04136205,10,18,25,170,0.07117271,10,170
2025-03-27T11:25:50.259012,Grid,"Quiapo, Manila",0.04105687,10,18,25,170,0.07111025,10,170
2025-03-27T11:25:50.996200,Grid,"Quiapo, Manila",0.04168487,10,18,25,170,0.07203627,10,170
2025-03-27T11:25:51.752388,Grid,"Quiapo, Manila",0.04129767,10,18,25,170,0.07088733,10,170
2025-03-27T11:25:52.587013,Grid,"Quiapo, Manila",0.04155922,10,18,25,170,0.07175708,10,170
2025-03-27T11:25:53.330288,Grid,"Quiapo, Manila",0.04148507,10,18,25,170,0.07171607,10,170
2025-03-27T11:25:54.111168,Grid,"Quiapo, Manila",0.04187799,10,18,25,170,0.07231474,10,170
2025-03-27T11:25:54.868332,Grid,"Quiapo, Manila",0.04116011,10,18,25,170,0.07111096,10,170
2025-03-27T11:25:55.687296,Grid,"Quiapo, Manila",0.04160547,10,18,25,170,0.07231331,10,170
2025-03-27T11:25:56.440932,Grid,"Quiapo, Manila",0.04089689,10,18,25,170,0.07083845,10,170
2025-03-27T11:25:57.203331,Grid,"Quiapo, Manila",0.04137969,10,18,25,170,0.07097554,10,170
2025-03-27T11:25:58.015403,Grid,"Quiapo, Manila",0.04152584,10,18,25,170,0.07053137,10,170
2025-03-27T11:25:58.764469,Grid,"Quiapo, Manila",0.04118609,10,18,25,170,0.07166672,10,170
2025-03-27T11:25:59.510496,Grid,"Quiapo, Manila",0.04139256,10,18,25,170,0.07079887,10,170
2025-03-27T11:26:00.259117,Grid,"Quiapo, Manila",0.04139829,10,18,25,170,0.07211041,10,170
2025-03-27T11:26:01.075126,Grid,"Quiapo, Manila",0.04179573,10,18,25,170,0.07146049,10,170
2025-03-27T11:26:01.821488,Grid,"Quiapo, Manila",0.04071951,10,18,25,170,0.07072902,10,170
2025-03-27T11:26:02.557393,Grid,"Quiapo, Manila",0.04107261,10,18,25,170,0.07080173,10,170
2025-03-27T11:26:03.385334,Grid,"Quiapo, Manila",0.041605,10,18,25,170,0.07156754,10,170
2025-03-27T11:26:04.132721,Grid,"Quiapo, Manila",0.04113054,10,18,25,170,0.07217288,10,170
2025-03-27T11:26:04.881813,Grid,"Quiapo, Manila",0.04130673,10,18,25,170,0.07076526,10,170
2025-03-27T11:26:05.636104,Grid,"Quiapo, Manila",0.04158497,10,18,25,170,0.07144928,10,170
2025-03-27T11:26:06.446936,Grid,"Quiapo, Manila",0.04157972,10,18,25,170,0.07098913,10,170
2025-03-27T11:26:07.168342,Grid,"Quiapo, Manila",0.0412662,10,18,25,170,0.07044172,10,170
2025-03-27T11:26:07.917369,Grid,"Quiapo, Manila",0.04132676,10,18,25,170,0.07171392,10,170
2025-03-27T11:26:08.751547,Grid,"Quiapo, Manila",0.0413413,10,18,25,170,0.07219648,10,170
2025-03-27T11:26:09.480942,Grid,"Quiapo, Manila",0.04111004,10,18,25,170,0.07064605,10,170
2025-03-27T11:26:10.221485,Grid,"Quiapo, Manila",0.04157782,10,18,25,170,0.07213616,10,170
2025-03-27T11:26:10.971521,Grid,"Quiapo, Manila",0.04142356,10,18,25,170,0.07140827,10,170
2025-03-27T11:26:11.790349,Grid,"Quiapo, Manila",0.04164052,10,18,25,170,0.07252598,10,170
2025-03-27T11:26:12.521375,Grid,"Quiapo, Manila",0.04085183,10,18,25,170,0.07025099,10,170
2025-03-27T11:26:13.278820,Grid,"Quiapo, Manila",0.04147077,10,18,25,170,0.07153797,10,170
2025-03-27T11:26:14.079832,Grid,"Quiapo, Manila",0.04163957,10,18,25,170,0.07173729,10,170
2025-03-27T11:26:14.809818,Grid,"Quiapo, Manila",0.04139233,10,18,25,170,0.07148242,10,170
2025-03-27T11:26:15.567221,Grid,"Quiapo, Manila",0.04123163,10,18,25,170,0.0717535,10,170
2025-03-27T11:26:16.314776,Grid,"Quiapo, Manila",0.04220557,10,18,25,170,0.07266283,10,170
2025-03-27T11:26:17.121039,Grid,"Quiapo, Manila",0.04151893,10,18,25,170,0.07147074,10,170
2025-03-27T11:26:17.872341,Grid,"Quiapo, Manila",0.04097009,10,18,25,170,0.07033968,10,170
2025-03-27T11:26:18.612420,Grid,"Quiapo, Manila",0.0412271,10,18,25,170,0.07060981,10,170
2025-03-27T11:26:19.423701,Grid,"Quiapo, Manila",0.04152584,10,18,25,170,0.0716002,10,170
2025-03-27T11:26:20.170654,Grid,"Quiapo, Manila",0.04112601,10,18,25,170,0.07203937,10,170
2025-03-27T11:26:20.905082,Grid,"Quiapo, Manila",0.04151535,10,18,25,170,0.07233238,10,170
2025-03-27T11:26:21.641483,Grid,"Quiapo, Manila",0.04155016,10,18,25,170,0.07100439,10,170
2025-03-27T11:26:22.479409,Grid,"Quiapo, Manila",0.04169154,10,18,25,170,0.07090974,10,170
2025-03-27T11:26:23.213159,Grid,"Quiapo, Manila",0.04115915,10,18,25,170,0.07071519,10,170
2025-03-27T11:26:23.944409,Grid,"Quiapo, Manila",0.04150391,10,18,25,170,0.07068086,10,170
2025-03-27T11:26:24.770249,Grid,"Quiapo, Manila",0.04134774,10,18,25,170,0.07284784,10,170
2025-03-27T11:26:25.514901,Grid,"Quiapo, Manila",0.04109311,10,18,25,170,0.07055855,10,170
2025-03-27T11:26:26.250953,Grid,"Quiapo, Manila",0.04131866,10,18,25,170,0.07130384,10,170
2025-03-27T11:26:27.004416,Grid,"Quiapo, Manila",0.04112959,10,18,25,170,0.07062387,10,170
2025-03-27T11:26:27.815165,Grid,"Quiapo, Manila",0.04160118,10,18,25,170,0.07169175,10,170
2025-03-27T11:26:28.555308,Grid,"Quiapo, Manila",0.04099679,10,18,25,170,0.07115793,10,170
2025-03-27T11:26:29.299650,Grid,"Quiapo, Manila",0.04121399,10,18,25,170,0.07128048,10,170
2025-03-27T11:26:30.106985,Grid,"Quiapo, Manila",0.04149342,10,18,25,170,0.07116389,10,170
2025-03-27T11:26:30.844020,Grid,"Quiapo, Manila",0.04162741,10,18,25,170,0.07096887,10,170
2025-03-27T11:26:31.586846,Grid,"Quiapo, Manila",0.04083252,10,18,25,170,0.07043004,10,170
2025-03-27T11:26:32.336692,Grid,"Quiapo, Manila",0.0413847,10,18,25,170,0.07138228,10,170
2025-03-27T11:26:33.150839,Grid,"Quiapo, Manila",0.04135418,10,18,25,170,0.07064557,10,170
2025-03-27T11:26:33.897070,Grid,"Quiapo, Manila",0.04196501,10,18,25,170,0.07131648,10,170
2025-03-27T11:26:34.634756,Grid,"Quiapo, Manila",0.04154515,10,18,25,170,0.07075238,10,170
2025-03-27T11:26:35.446693,Grid,"Quiapo, Manila",0.04126048,10,18,25,170,0.07087088,10,170
2025-03-27T11:26:36.180315,Grid,"Quiapo, Manila",0.04433227,10,18,25,170,0.07091737,10,170
2025-03-27T11:26:36.916257,Grid,"Quiapo, Manila",0.04155397,10,18,25,170,0.07235599,10,170
2025-03-27T11:26:37.666073,Grid,"Quiapo, Manila",0.04169202,10,18,25,170,0.07225823,10,170
2025-03-27T11:26:38.472669,Grid,"Quiapo, Manila",0.04219818,10,18,25,170,0.07010697,10,170
2025-03-27T11:26:39.210301,Grid,"Quiapo, Manila",0.04130411,10,18,25,170,0.07174087,10,170
2025-03-27T11:26:39.942695,Grid,"Quiapo, Manila",0.04109383,10,18,25,170,0.07011676,10,170
2025-03-27T11:26:40.766067,Grid,"Quiapo, Manila",0.04124784,10,18,25,170,0.07131328,10,170
2025-03-27T11:26:41.495537,Grid,"Quiapo, Manila",0.04090071,10,18,25,170,0.07103944,10,170
2025-03-27T11:26:42.230449,Grid,"Quiapo, Manila",0.0419302,10,18,25,170,0.07166648,10,170
2025-03-27T11:26:42.985271,Grid,"Quiapo, Manila",0.04161358,10,18,25,170,0.07114567,10,170
2025-03-27T11:26:43.809502,Grid,"Quiapo, Manila",0.04196668,10,18,25,170,0.07293534,10,170
2025-03-27T11:26:44.544105,Grid,"Quiapo, Manila",0.04126549,10,18,25,170,0.07121658,10,170
2025-03-27T11:26:45.278543,Grid,"Quiapo, Manila",0.04118037,10,18,25,170,0.07124698,10,170
2025-03-27T11:26:46.089945,Grid,"Quiapo, Manila",0.04130101,10,18,25,170,0.07063484,10,170
2025-03-27T11:26:46.822914,Grid,"Quiapo, Manila",0.04147911,10,18,25,170,0.07149243,10,170
2025-03-27T11:26:47.585574,Grid,"Quiapo, Manila",0.0458138,10,18,25,170,0.07127876,10,170
2025-03-27T11:26:48.318763,Grid,"Quiapo, Manila",0.0418396,10,18,25,170,0.07236648,10,170
2025-03-27T11:26:49.121085,Grid,"Quiapo, Manila",0.04168344,10,18,25,170,0.07215667,10,170
2025-03-27T11:26:49.868788,Grid,"Quiapo, Manila",0.04114413,10,18,25,170,0.07264209,10,170
2025-03-27T11:26:50.603114,Grid,"Quiapo, Manila",0.041399,10,18,25,170,0.07233,10,170
2025-03-27T11:26:51.412277,Grid,"Quiapo, Manila",0.04142141,10,18,25,170,0.07088256,10,170
2025-03-27T11:26:52.140234,Grid,"Quiapo, Manila",0.04127717,10,18,25,170,0.07081699,10,170
2025-03-27T11:26:52.891728,Grid,"Quiapo, Manila",0.04087114,10,18,25,170,0.06946278,10,170
2025-03-27T11:26:53.632763,Grid,"Quiapo, Manila",0.04297161,10,18,25,170,0.07469882,10,170
2025-03-27T11:26:54.450400,Grid,"Quiapo, Manila",0.041713,10,18,25,170,0.0745945,10,170
2025-03-27T11:26:55.185927,Grid,"Quiapo, Manila",0.04122114,10,18,25,170,0.07142949,10,170
2025-03-27T11:26:55.933733,Grid,"Quiapo, Manila",0.04113245,10,18,25,170,0.0724535,10,170
2025-03-27T11:26:56.750135,Grid,"Quiapo, Manila",0.04167871,10,18,25,170,0.07351732,10,170
2025-03-27T11:26:57.491449,Grid,"Quiapo, Manila",0.04137635,10,18,25,170,0.07068992,10,170
2025-03-27T11:26:58.242271,Grid,"Quiapo, Manila",0.04154849,10,18,25,170,0.07390189,10,170
2025-03-27T11:26:58.987207,Grid,"Quiapo, Manila",0.04180364,10,18,25,170,0.07359409,10,170
2025-03-27T11:26:59.806712,Grid,"Quiapo, Manila",0.04196692,10,18,25,170,0.07319689,10,170
2025-03-27T11:27:00.545595,Grid,"Quiapo, Manila",0.04115248,10,18,25,170,0.07077074,10,170
2025-03-27T11:27:01.299385,Grid,"Quiapo, Manila",0.04135804,10,18,25,170,0.07297206,10,170
2025-03-27T11:27:02.109056,Grid,"Quiapo, Manila",0.04127026,10,18,25,170,0.07227683,10,170
2025-03-27T11:27:02.852430,Grid,"Quiapo, Manila",0.04162216,10,18,25,170,0.07188845,10,170
2025-03-27T11:27:03.598373,Grid,"Quiapo, Manila",0.04189372,10,18,25,170,0.07073092,10,170
2025-03-27T11:27:04.345387,Grid,"Quiapo, Manila",0.04163051,10,18,25,170,0.07163453,10,170
2025-03-27T11:27:05.171424,Grid,"Quiapo, Manila",0.04166603,10,18,25,170,0.0709722,10,170
2025-03-27T11:27:05.924529,Grid,"Quiapo, Manila",0.04129982,10,18,25,170,0.07042074,10,170
2025-03-27T11:27:06.653393,Grid,"Quiapo, Manila",0.04131365,10,18,25,170,0.07137561,10,170
2025-03-27T11:27:07.463950,Grid,"Quiapo, Manila",0.04165339,10,18,25,170,0.07076573,10,170
2025-03-27T11:27:08.215201,Grid,"Quiapo, Manila",0.04499483,10,18,25,170,0.07020879,10,170
2025-03-27T11:27:08.945033,Grid,"Quiapo, Manila",0.04124236,10,18,25,170,0.07102036,10,170
2025-03-27T11:27:09.677353,Grid,"Quiapo, Manila",0.04135704,10,18,25,170,0.07115221,10,170
2025-03-27T11:27:10.491537,Grid,"Quiapo, Manila",0.04110452,10,18,25,170,0.07146692,10,170
2025-03-27T11:27:11.224066,Grid,"Quiapo, Manila",0.04086924,10,18,25,170,0.07106876,10,170
2025-03-27T11:29:23.092986,Scale-Free,"(13.559893651584964, 123.132373860717)",0.00646186,18,19,5,283,0.00672007,18,283
2025-03-27T11:29:54.606386,Scale-Free,"(13.559893651584964, 123.132373860717)",0.00600791,18,19,5,283,0.00668907,18,283
2025-03-27T11:30:26.029089,Scale-Free,"(13.559893651584964, 123.132373860717)",0.00625134,18,19,5,283,0.00689363,18,283
