timestamp,graph_type,place_name or coordinates,odtc_time,odtc_central_nodes_count,total_origin_nodes,total_dest_nodes,total_odtc_nodes,tc_time,tc_central_nodes_count,total_tc_nodes
2025-03-30T21:27:11.063787,Ring,"(14.6514, 121.0497)",0.04240155,36,58,150,379,0.23305154,34,379
2025-03-30T21:27:23.721269,Ring,"(14.6514, 121.0497)",0.04255509,36,58,150,379,0.23468304,34,379
2025-03-30T21:27:36.447255,Ring,"(14.6514, 121.0497)",0.0424099,36,58,150,379,0.30988455,34,379
2025-03-30T21:27:49.091662,Ring,"(14.6514, 121.0497)",0.04250121,36,58,150,379,0.23563814,34,379
2025-03-30T21:28:01.757782,Ring,"(14.6514, 121.0497)",0.04264116,36,58,150,379,0.23480368,34,379
2025-03-30T21:28:14.489231,Ring,"(14.6514, 121.0497)",0.04301405,36,58,150,379,0.2369628,34,379
2025-03-30T21:28:27.150492,Ring,"(14.6514, 121.0497)",0.04252481,36,58,150,379,0.23593116,34,379
2025-03-30T21:28:39.811925,Ring,"(14.6514, 121.0497)",0.04242873,36,58,150,379,0.23621678,34,379
2025-03-30T21:28:52.524500,Ring,"(14.6514, 121.0497)",0.0424962,36,58,150,379,0.23655987,34,379
2025-03-30T21:29:05.185366,Ring,"(14.6514, 121.0497)",0.04250264,36,58,150,379,0.23519421,34,379
2025-03-30T21:29:17.842500,Ring,"(14.6514, 121.0497)",0.04233742,36,58,150,379,0.23585367,34,379
2025-03-30T21:29:30.594358,Ring,"(14.6514, 121.0497)",0.04266787,36,58,150,379,0.30934691,34,379
2025-03-30T21:29:43.237934,Ring,"(14.6514, 121.0497)",0.04229236,36,58,150,379,0.23504543,34,379
2025-03-30T21:29:55.923557,Ring,"(14.6514, 121.0497)",0.04245543,36,58,150,379,0.2371316,34,379
2025-03-30T21:30:08.632529,Ring,"(14.6514, 121.0497)",0.04227161,36,58,150,379,0.23264217,34,379
2025-03-30T21:30:21.275405,Ring,"(14.6514, 121.0497)",0.04278612,36,58,150,379,0.2359786,34,379
2025-03-30T21:30:33.926988,Ring,"(14.6514, 121.0497)",0.04239273,36,58,150,379,0.23383927,34,379
2025-03-30T21:30:46.622755,Ring,"(14.6514, 121.0497)",0.0424397,36,58,150,379,0.23605728,34,379
2025-03-30T21:30:59.275894,Ring,"(14.6514, 121.0497)",0.04248285,36,58,150,379,0.23572612,34,379
2025-03-30T21:31:11.983578,Ring,"(14.6514, 121.0497)",0.04255033,36,58,150,379,0.23614335,34,379
2025-03-30T21:31:24.726957,Ring,"(14.6514, 121.0497)",0.04277444,36,58,150,379,0.31076503,34,379
2025-03-30T21:31:37.371215,Ring,"(14.6514, 121.0497)",0.04226565,36,58,150,379,0.23599195,34,379
2025-03-30T21:31:50.033261,Ring,"(14.6514, 121.0497)",0.04255724,36,58,150,379,0.23626781,34,379
2025-03-30T21:32:02.741646,Ring,"(14.6514, 121.0497)",0.04262471,36,58,150,379,0.23246908,34,379
2025-03-30T21:32:15.360861,Ring,"(14.6514, 121.0497)",0.04284191,36,58,150,379,0.23527908,34,379
2025-03-30T21:32:28.033180,Ring,"(14.6514, 121.0497)",0.04229903,36,58,150,379,0.23088956,34,379
2025-03-30T21:32:40.725370,Ring,"(14.6514, 121.0497)",0.04224706,36,58,150,379,0.23255229,34,379
2025-03-30T21:32:53.339759,Ring,"(14.6514, 121.0497)",0.04244685,36,58,150,379,0.23165441,34,379
2025-03-30T21:33:06.019565,Ring,"(14.6514, 121.0497)",0.04240775,36,58,150,379,0.23428798,34,379
2025-03-30T21:33:18.679985,Ring,"(14.6514, 121.0497)",0.04200363,36,58,150,379,0.30508757,34,379
2025-03-30T21:33:31.296749,Ring,"(14.6514, 121.0497)",0.04212594,36,58,150,379,0.23185515,34,379
2025-03-30T21:33:44.108455,Ring,"(14.6514, 121.0497)",0.04270363,36,58,150,379,0.23528957,34,379
2025-03-30T21:33:56.850311,Ring,"(14.6514, 121.0497)",0.04264235,36,58,150,379,0.23424983,34,379
2025-03-30T21:34:09.521329,Ring,"(14.6514, 121.0497)",0.04245806,36,58,150,379,0.23247671,34,379
2025-03-30T21:34:22.125782,Ring,"(14.6514, 121.0497)",0.04190826,36,58,150,379,0.23074675,34,379
2025-03-30T21:34:34.856214,Ring,"(14.6514, 121.0497)",0.04226923,36,58,150,379,0.23412228,34,379
2025-03-30T21:34:47.445227,Ring,"(14.6514, 121.0497)",0.04229403,36,58,150,379,0.23308921,34,379
2025-03-30T21:35:00.103448,Ring,"(14.6514, 121.0497)",0.04228163,36,58,150,379,0.23446703,34,379
2025-03-30T21:35:12.801569,Ring,"(14.6514, 121.0497)",0.04185033,36,58,150,379,0.30587935,34,379
2025-03-30T21:35:25.420602,Ring,"(14.6514, 121.0497)",0.0419395,36,58,150,379,0.23316073,34,379
2025-03-30T21:35:38.086005,Ring,"(14.6514, 121.0497)",0.04220462,36,58,150,379,0.23375273,34,379
2025-03-30T21:35:50.805549,Ring,"(14.6514, 121.0497)",0.04214311,36,58,150,379,0.23323464,34,379
2025-03-30T21:36:03.451353,Ring,"(14.6514, 121.0497)",0.04258442,36,58,150,379,0.23463702,34,379
2025-03-30T21:36:16.086452,Ring,"(14.6514, 121.0497)",0.04270363,36,58,150,379,0.23494697,34,379
2025-03-30T21:36:28.794571,Ring,"(14.6514, 121.0497)",0.04237676,36,58,150,379,0.23424196,34,379
2025-03-30T21:36:41.413221,Ring,"(14.6514, 121.0497)",0.04194045,36,58,150,379,0.23117089,34,379
2025-03-30T21:36:54.111935,Ring,"(14.6514, 121.0497)",0.04194212,36,58,150,379,0.23375201,34,379
2025-03-30T21:37:06.886216,Ring,"(14.6514, 121.0497)",0.04224586,36,58,150,379,0.31051326,34,379
2025-03-30T21:37:19.537565,Ring,"(14.6514, 121.0497)",0.04313779,36,58,150,379,0.23343682,34,379
2025-03-30T21:37:32.165883,Ring,"(14.6514, 121.0497)",0.04212093,36,58,150,379,0.23424911,34,379
2025-03-30T21:37:44.905014,Ring,"(14.6514, 121.0497)",0.04239702,36,58,150,379,0.23259997,34,379
2025-03-30T21:37:57.728062,Ring,"(14.6514, 121.0497)",0.04411149,36,58,150,379,0.23973942,34,379
2025-03-30T21:38:10.399804,Ring,"(14.6514, 121.0497)",0.04229236,36,58,150,379,0.2342627,34,379
2025-03-30T21:38:23.092950,Ring,"(14.6514, 121.0497)",0.04230714,36,58,150,379,0.23428345,34,379
2025-03-30T21:38:35.683224,Ring,"(14.6514, 121.0497)",0.04199409,36,58,150,379,0.23403025,34,379
2025-03-30T21:38:48.374754,Ring,"(14.6514, 121.0497)",0.04208851,36,58,150,379,0.23375225,34,379
2025-03-30T21:39:01.102682,Ring,"(14.6514, 121.0497)",0.04233098,36,58,150,379,0.30675054,34,379
2025-03-30T21:39:13.734179,Ring,"(14.6514, 121.0497)",0.04199362,36,58,150,379,0.23147202,34,379
2025-03-30T21:39:26.380145,Ring,"(14.6514, 121.0497)",0.04197502,36,58,150,379,0.23378205,34,379
2025-03-30T21:39:39.052195,Ring,"(14.6514, 121.0497)",0.04183316,36,58,150,379,0.2310338,34,379
2025-03-30T21:39:51.676522,Ring,"(14.6514, 121.0497)",0.04251266,36,58,150,379,0.23361301,34,379
2025-03-30T21:40:04.306172,Ring,"(14.6514, 121.0497)",0.04211879,36,58,150,379,0.23195338,34,379
2025-03-30T21:40:16.972195,Ring,"(14.6514, 121.0497)",0.04256725,36,58,150,379,0.23367715,34,379
2025-03-30T21:40:29.580101,Ring,"(14.6514, 121.0497)",0.04188418,36,58,150,379,0.2312243,34,379
2025-03-30T21:40:42.218677,Ring,"(14.6514, 121.0497)",0.04203486,36,58,150,379,0.23320389,34,379
2025-03-30T21:40:54.957502,Ring,"(14.6514, 121.0497)",0.04224062,36,58,150,379,0.30734921,34,379
2025-03-30T21:41:07.574902,Ring,"(14.6514, 121.0497)",0.0422461,36,58,150,379,0.23451328,34,379
2025-03-30T21:41:20.196847,Ring,"(14.6514, 121.0497)",0.04247141,36,58,150,379,0.23266983,34,379
2025-03-30T21:41:32.929325,Ring,"(14.6514, 121.0497)",0.04263401,36,58,150,379,0.2355597,34,379
2025-03-30T21:41:45.565409,Ring,"(14.6514, 121.0497)",0.04217815,36,58,150,379,0.23478627,34,379
2025-03-30T21:41:58.210744,Ring,"(14.6514, 121.0497)",0.04256225,36,58,150,379,0.23400593,34,379
2025-03-30T21:42:10.909746,Ring,"(14.6514, 121.0497)",0.04241014,36,58,150,379,0.2349627,34,379
2025-03-30T21:42:23.525832,Ring,"(14.6514, 121.0497)",0.04206204,36,58,150,379,0.23254657,34,379
2025-03-30T21:42:36.201660,Ring,"(14.6514, 121.0497)",0.04218149,36,58,150,379,0.23202968,34,379
2025-03-30T21:42:48.949088,Ring,"(14.6514, 121.0497)",0.04199791,36,58,150,379,0.30649281,34,379
2025-03-30T21:43:01.635074,Ring,"(14.6514, 121.0497)",0.04198885,36,58,150,379,0.23144245,34,379
2025-03-30T21:43:14.285162,Ring,"(14.6514, 121.0497)",0.04229546,36,58,150,379,0.23338914,34,379
2025-03-30T21:43:26.960486,Ring,"(14.6514, 121.0497)",0.04238963,36,58,150,379,0.23191881,34,379
2025-03-30T21:43:39.603589,Ring,"(14.6514, 121.0497)",0.04243398,36,58,150,379,0.23462844,34,379
2025-03-30T21:43:52.210243,Ring,"(14.6514, 121.0497)",0.042068,36,58,150,379,0.23737431,34,379
2025-03-30T21:44:04.948174,Ring,"(14.6514, 121.0497)",0.04282379,36,58,150,379,0.2359221,34,379
2025-03-30T21:44:17.560152,Ring,"(14.6514, 121.0497)",0.04196191,36,58,150,379,0.23216462,34,379
2025-03-30T21:44:30.242379,Ring,"(14.6514, 121.0497)",0.0422256,36,58,150,379,0.23326516,34,379
2025-03-30T21:44:42.954277,Ring,"(14.6514, 121.0497)",0.04227877,36,58,150,379,0.30869508,34,379
2025-03-30T21:44:55.591478,Ring,"(14.6514, 121.0497)",0.04207277,36,58,150,379,0.2341671,34,379
2025-03-30T21:45:08.266547,Ring,"(14.6514, 121.0497)",0.04206872,36,58,150,379,0.23262548,34,379
2025-03-30T21:45:20.986045,Ring,"(14.6514, 121.0497)",0.04249597,36,58,150,379,0.23375726,34,379
2025-03-30T21:45:33.611807,Ring,"(14.6514, 121.0497)",0.04194784,36,58,150,379,0.23333406,34,379
2025-03-30T21:45:46.252702,Ring,"(14.6514, 121.0497)",0.04221487,36,58,150,379,0.23178792,34,379
2025-03-30T21:45:58.935930,Ring,"(14.6514, 121.0497)",0.04214621,36,58,150,379,0.23348355,34,379
2025-03-30T21:46:11.514272,Ring,"(14.6514, 121.0497)",0.04212832,36,58,150,379,0.23181796,34,379
2025-03-30T21:46:24.214031,Ring,"(14.6514, 121.0497)",0.04217434,36,58,150,379,0.23586845,34,379
2025-03-30T21:46:36.969630,Ring,"(14.6514, 121.0497)",0.04249287,36,58,150,379,0.30699706,34,379
2025-03-30T21:46:49.572558,Ring,"(14.6514, 121.0497)",0.04233551,36,58,150,379,0.23325181,34,379
2025-03-30T21:47:02.210787,Ring,"(14.6514, 121.0497)",0.042202,36,58,150,379,0.23260331,34,379
2025-03-30T21:47:14.916045,Ring,"(14.6514, 121.0497)",0.04177094,36,58,150,379,0.23355389,34,379
2025-03-30T21:47:27.551537,Ring,"(14.6514, 121.0497)",0.04229641,36,58,150,379,0.23287511,34,379
2025-03-30T21:47:40.183317,Ring,"(14.6514, 121.0497)",0.04176807,36,58,150,379,0.23258948,34,379
2025-03-30T21:47:52.853383,Ring,"(14.6514, 121.0497)",0.04193354,36,58,150,379,0.23476839,34,379
2025-03-30T21:48:05.484145,Ring,"(14.6514, 121.0497)",0.04261541,36,58,150,379,0.2383914,34,379
2025-03-30T21:48:18.139808,Ring,"(14.6514, 121.0497)",0.04210162,36,58,150,379,0.23387694,34,379
2025-03-30T21:48:30.843267,Ring,"(14.6514, 121.0497)",0.0421133,36,58,150,379,0.30634928,34,379
2025-03-30T21:48:43.505502,Ring,"(14.6514, 121.0497)",0.04184961,36,58,150,379,0.23282743,34,379
2025-03-30T21:48:56.113756,Ring,"(14.6514, 121.0497)",0.04241705,36,58,150,379,0.23288894,34,379
2025-03-30T21:49:08.873240,Ring,"(14.6514, 121.0497)",0.04200912,36,58,150,379,0.23235059,34,379
2025-03-30T21:49:21.472788,Ring,"(14.6514, 121.0497)",0.04224038,36,58,150,379,0.23270774,34,379
2025-03-30T21:49:34.106711,Ring,"(14.6514, 121.0497)",0.04205251,36,58,150,379,0.23439312,34,379
2025-03-30T21:49:46.772359,Ring,"(14.6514, 121.0497)",0.04240227,36,58,150,379,0.23395371,34,379
2025-03-30T21:49:59.414167,Ring,"(14.6514, 121.0497)",0.04223299,36,58,150,379,0.23413706,34,379
2025-03-30T21:50:12.132448,Ring,"(14.6514, 121.0497)",0.04268742,36,58,150,379,0.23709369,34,379
2025-03-30T21:50:24.840511,Ring,"(14.6514, 121.0497)",0.04188442,36,58,150,379,0.30834627,34,379
2025-03-30T21:50:37.475900,Ring,"(14.6514, 121.0497)",0.04232836,36,58,150,379,0.23441052,34,379
2025-03-30T21:50:50.174099,Ring,"(14.6514, 121.0497)",0.0419631,36,58,150,379,0.23295093,34,379
2025-03-30T21:51:02.909973,Ring,"(14.6514, 121.0497)",0.04190278,36,58,150,379,0.23348022,34,379
2025-03-30T21:51:15.597732,Ring,"(14.6514, 121.0497)",0.04238772,36,58,150,379,0.23986435,34,379
2025-03-30T21:51:28.272119,Ring,"(14.6514, 121.0497)",0.04248214,36,58,150,379,0.23355842,34,379
2025-03-30T21:51:40.952830,Ring,"(14.6514, 121.0497)",0.04191542,36,58,150,379,0.23271108,34,379
2025-03-30T21:51:53.574728,Ring,"(14.6514, 121.0497)",0.04195833,36,58,150,379,0.2325139,34,379
2025-03-30T21:52:06.262993,Ring,"(14.6514, 121.0497)",0.04220867,36,58,150,379,0.2327528,34,379
2025-03-30T21:52:19.021641,Ring,"(14.6514, 121.0497)",0.04182172,36,58,150,379,0.30553961,34,379
2025-03-30T21:52:31.630939,Ring,"(14.6514, 121.0497)",0.0425458,36,58,150,379,0.23540187,34,379
2025-03-30T21:52:44.249723,Ring,"(14.6514, 121.0497)",0.04234362,36,58,150,379,0.24227691,34,379
2025-03-30T21:52:56.965277,Ring,"(14.6514, 121.0497)",0.04203176,36,58,150,379,0.23304796,34,379
2025-03-30T21:53:09.564807,Ring,"(14.6514, 121.0497)",0.04203439,36,58,150,379,0.23306632,34,379
2025-03-30T21:53:22.213830,Ring,"(14.6514, 121.0497)",0.04196072,36,58,150,379,0.23294616,34,379
2025-03-30T21:53:34.884282,Ring,"(14.6514, 121.0497)",0.04204321,36,58,150,379,0.23420095,34,379
2025-03-30T21:53:47.507827,Ring,"(14.6514, 121.0497)",0.04219294,36,58,150,379,0.23360157,34,379
2025-03-30T21:54:00.196150,Ring,"(14.6514, 121.0497)",0.04217196,36,58,150,379,0.23336339,34,379
2025-03-30T21:54:12.916021,Ring,"(14.6514, 121.0497)",0.0421257,36,58,150,379,0.30811906,34,379
2025-03-30T21:54:25.532105,Ring,"(14.6514, 121.0497)",0.04195642,36,58,150,379,0.23290229,34,379
2025-03-30T21:54:38.203171,Ring,"(14.6514, 121.0497)",0.04230952,36,58,150,379,0.23417377,34,379
2025-03-30T21:54:51.028783,Ring,"(14.6514, 121.0497)",0.04280066,36,58,150,379,0.23435211,34,379
2025-03-30T21:55:03.730154,Ring,"(14.6514, 121.0497)",0.04269958,36,58,150,379,0.23226213,34,379
2025-03-30T21:55:16.348067,Ring,"(14.6514, 121.0497)",0.0421319,36,58,150,379,0.23345685,34,379
2025-03-30T21:55:29.037308,Ring,"(14.6514, 121.0497)",0.04226255,36,58,150,379,0.23413181,34,379
2025-03-30T21:55:41.682916,Ring,"(14.6514, 121.0497)",0.04225922,36,58,150,379,0.23310399,34,379
2025-03-30T21:55:54.345747,Ring,"(14.6514, 121.0497)",0.04234195,36,58,150,379,0.23240399,34,379
2025-03-30T21:56:07.056345,Ring,"(14.6514, 121.0497)",0.04236436,36,58,150,379,0.30817533,34,379
2025-03-30T21:56:19.679346,Ring,"(14.6514, 121.0497)",0.04224634,36,58,150,379,0.23223567,34,379
2025-03-30T21:56:32.340743,Ring,"(14.6514, 121.0497)",0.04221869,36,58,150,379,0.23354888,34,379
2025-03-30T21:56:45.007296,Ring,"(14.6514, 121.0497)",0.04239631,36,58,150,379,0.23273969,34,379
2025-03-30T21:56:57.675140,Ring,"(14.6514, 121.0497)",0.04223347,36,58,150,379,0.23275924,34,379
2025-03-30T21:57:10.342602,Ring,"(14.6514, 121.0497)",0.04210997,36,58,150,379,0.23282099,34,379
2025-03-30T21:57:23.076874,Ring,"(14.6514, 121.0497)",0.04249477,36,58,150,379,0.23429751,34,379
2025-03-30T21:57:35.752889,Ring,"(14.6514, 121.0497)",0.04231048,36,58,150,379,0.23379946,34,379
2025-03-30T21:57:48.454137,Ring,"(14.6514, 121.0497)",0.04273748,36,58,150,379,0.23593688,34,379
2025-03-30T21:58:01.166712,Ring,"(14.6514, 121.0497)",0.04220629,36,58,150,379,0.30658078,34,379
2025-03-30T21:58:13.866671,Ring,"(14.6514, 121.0497)",0.04236031,36,58,150,379,0.23401022,34,379
2025-03-30T21:58:26.496586,Ring,"(14.6514, 121.0497)",0.04203534,36,58,150,379,0.23437142,34,379
2025-03-30T21:58:39.186681,Ring,"(14.6514, 121.0497)",0.04267883,36,58,150,379,0.23354554,34,379
2025-03-30T21:58:51.818002,Ring,"(14.6514, 121.0497)",0.04192519,36,58,150,379,0.2317276,34,379
2025-03-30T21:59:04.465694,Ring,"(14.6514, 121.0497)",0.0418539,36,58,150,379,0.23162103,34,379
2025-03-30T21:59:17.145283,Ring,"(14.6514, 121.0497)",0.0422039,36,58,150,379,0.2343483,34,379
2025-03-30T21:59:29.845330,Ring,"(14.6514, 121.0497)",0.04206014,36,58,150,379,0.2328856,34,379
2025-03-30T21:59:42.504970,Ring,"(14.6514, 121.0497)",0.04237533,36,58,150,379,0.23458958,34,379
2025-03-30T21:59:55.215688,Ring,"(14.6514, 121.0497)",0.04252005,36,58,150,379,0.30962086,34,379
2025-03-30T22:00:07.857230,Ring,"(14.6514, 121.0497)",0.04207659,36,58,150,379,0.23279142,34,379
2025-03-30T22:00:20.488954,Ring,"(14.6514, 121.0497)",0.04209709,36,58,150,379,0.23310351,34,379
2025-03-30T22:00:33.184151,Ring,"(14.6514, 121.0497)",0.04227138,36,58,150,379,0.23227763,34,379
2025-03-30T22:00:45.850540,Ring,"(14.6514, 121.0497)",0.04246354,36,58,150,379,0.23498297,34,379
2025-03-30T22:00:58.474038,Ring,"(14.6514, 121.0497)",0.04190421,36,58,150,379,0.23086381,34,379
2025-03-30T22:01:11.137578,Ring,"(14.6514, 121.0497)",0.04245305,36,58,150,379,0.23342204,34,379
2025-03-30T22:01:23.754692,Ring,"(14.6514, 121.0497)",0.04211092,36,58,150,379,0.23494315,34,379
2025-03-30T22:01:36.370771,Ring,"(14.6514, 121.0497)",0.04208755,36,58,150,379,0.23445415,34,379
2025-03-30T22:01:49.131261,Ring,"(14.6514, 121.0497)",0.04219842,36,58,150,379,0.30873561,34,379
2025-03-30T22:02:01.708522,Ring,"(14.6514, 121.0497)",0.04231548,36,58,150,379,0.23339057,34,379
2025-03-30T22:02:14.390156,Ring,"(14.6514, 121.0497)",0.04214239,36,58,150,379,0.23352933,34,379
2025-03-30T22:02:27.149785,Ring,"(14.6514, 121.0497)",0.04199743,36,58,150,379,0.23235345,34,379
2025-03-30T22:02:39.761912,Ring,"(14.6514, 121.0497)",0.04220653,36,58,150,379,0.23314929,34,379
2025-03-30T22:02:52.399483,Ring,"(14.6514, 121.0497)",0.04191852,36,58,150,379,0.23136258,34,379
2025-03-30T22:03:05.090373,Ring,"(14.6514, 121.0497)",0.04205751,36,58,150,379,0.23401499,34,379
2025-03-30T22:03:17.742830,Ring,"(14.6514, 121.0497)",0.04212189,36,58,150,379,0.23196077,34,379
2025-03-30T22:03:30.931379,Ring,"(14.6514, 121.0497)",0.04241943,36,58,150,379,0.23499441,34,379
2025-03-30T22:03:43.639229,Ring,"(14.6514, 121.0497)",0.04234767,36,58,150,379,0.30588412,34,379
2025-03-30T22:03:56.250194,Ring,"(14.6514, 121.0497)",0.0422008,36,58,150,379,0.23296976,34,379
2025-03-30T22:04:08.862317,Ring,"(14.6514, 121.0497)",0.0424695,36,58,150,379,0.23370528,34,379
2025-03-30T22:04:21.721002,Ring,"(14.6514, 121.0497)",0.04186726,36,58,150,379,0.23206067,34,379
2025-03-30T22:04:34.382912,Ring,"(14.6514, 121.0497)",0.04194975,36,58,150,379,0.23146892,34,379
2025-03-30T22:04:46.999085,Ring,"(14.6514, 121.0497)",0.0419445,36,58,150,379,0.23262167,34,379
2025-03-30T22:04:59.683341,Ring,"(14.6514, 121.0497)",0.04224133,36,58,150,379,0.23396969,34,379
2025-03-30T22:05:12.301850,Ring,"(14.6514, 121.0497)",0.04228282,36,58,150,379,0.23104715,34,379
2025-03-30T22:05:24.961318,Ring,"(14.6514, 121.0497)",0.04237485,36,58,150,379,0.2357378,34,379
2025-03-30T22:05:37.647123,Ring,"(14.6514, 121.0497)",0.04216146,36,58,150,379,0.30605149,34,379
2025-03-30T22:05:50.265352,Ring,"(14.6514, 121.0497)",0.04175973,36,58,150,379,0.23300099,34,379
2025-03-30T22:06:02.921171,Ring,"(14.6514, 121.0497)",0.0424428,36,58,150,379,0.23336458,34,379
2025-03-30T22:06:15.663342,Ring,"(14.6514, 121.0497)",0.04222703,36,58,150,379,0.23327851,34,379
2025-03-30T22:06:28.289680,Ring,"(14.6514, 121.0497)",0.04210758,36,58,150,379,0.23307943,34,379
2025-03-30T22:06:40.954888,Ring,"(14.6514, 121.0497)",0.04240155,36,58,150,379,0.23218346,34,379
2025-03-30T22:06:53.638735,Ring,"(14.6514, 121.0497)",0.04204726,36,58,150,379,0.23098588,34,379
2025-03-30T22:07:06.301971,Ring,"(14.6514, 121.0497)",0.04226613,36,58,150,379,0.23417664,34,379
2025-03-30T22:07:18.941963,Ring,"(14.6514, 121.0497)",0.04205728,36,58,150,379,0.23462892,34,379
2025-03-30T22:07:31.669993,Ring,"(14.6514, 121.0497)",0.04229188,36,58,150,379,0.30734944,34,379
2025-03-30T22:07:44.326244,Ring,"(14.6514, 121.0497)",0.04203629,36,58,150,379,0.23210168,34,379
2025-03-30T22:07:56.956051,Ring,"(14.6514, 121.0497)",0.04210997,36,58,150,379,0.23288059,34,379
2025-03-30T22:08:09.672424,Ring,"(14.6514, 121.0497)",0.0418911,36,58,150,379,0.23246932,34,379
2025-03-30T22:08:22.320580,Ring,"(14.6514, 121.0497)",0.04254484,36,58,150,379,0.23989272,34,379
2025-03-30T22:08:34.935710,Ring,"(14.6514, 121.0497)",0.0423708,36,58,150,379,0.23333931,34,379
2025-03-30T22:08:47.654895,Ring,"(14.6514, 121.0497)",0.04238844,36,58,150,379,0.23404908,34,379
2025-03-30T22:09:00.292479,Ring,"(14.6514, 121.0497)",0.04204941,36,58,150,379,0.23648477,34,379
2025-03-30T22:09:12.924539,Ring,"(14.6514, 121.0497)",0.04204488,36,58,150,379,0.23349833,34,379
2025-03-30T22:09:25.671188,Ring,"(14.6514, 121.0497)",0.04210496,36,58,150,379,0.30693698,34,379
2025-03-30T22:09:38.266239,Ring,"(14.6514, 121.0497)",0.0418458,36,58,150,379,0.233639,34,379
2025-03-30T22:09:50.947410,Ring,"(14.6514, 121.0497)",0.04238605,36,58,150,379,0.23548365,34,379
2025-03-30T22:10:03.674001,Ring,"(14.6514, 121.0497)",0.0424633,36,58,150,379,0.23343349,34,379
2025-03-30T22:10:16.285914,Ring,"(14.6514, 121.0497)",0.04190373,36,58,150,379,0.23205614,34,379
2025-03-30T22:10:28.925009,Ring,"(14.6514, 121.0497)",0.04179406,36,58,150,379,0.23160768,34,379
2025-03-30T22:10:41.598965,Ring,"(14.6514, 121.0497)",0.0417037,36,58,150,379,0.2332027,34,379
2025-03-30T22:10:54.218682,Ring,"(14.6514, 121.0497)",0.04220653,36,58,150,379,0.23354816,34,379
2025-03-30T22:11:06.890849,Ring,"(14.6514, 121.0497)",0.04223442,36,58,150,379,0.23208141,34,379
2025-03-30T22:11:19.612783,Ring,"(14.6514, 121.0497)",0.04202771,36,58,150,379,0.308568,34,379
2025-03-30T22:11:32.209888,Ring,"(14.6514, 121.0497)",0.04182935,36,58,150,379,0.23179913,34,379
2025-03-30T22:11:44.872143,Ring,"(14.6514, 121.0497)",0.04275656,36,58,150,379,0.23565292,34,379
2025-03-30T22:11:57.560181,Ring,"(14.6514, 121.0497)",0.0419786,36,58,150,379,0.23220754,34,379
2025-03-30T22:12:10.191148,Ring,"(14.6514, 121.0497)",0.04247379,36,58,150,379,0.23915195,34,379
2025-03-30T22:12:22.813100,Ring,"(14.6514, 121.0497)",0.041821,36,58,150,379,0.23255849,34,379
2025-03-30T22:12:35.479706,Ring,"(14.6514, 121.0497)",0.04234457,36,58,150,379,0.23374486,34,379
2025-03-30T22:12:48.120905,Ring,"(14.6514, 121.0497)",0.04201698,36,58,150,379,0.23839092,34,379
2025-03-30T22:13:00.769474,Ring,"(14.6514, 121.0497)",0.04246426,36,58,150,379,0.23415995,34,379
2025-03-30T22:13:13.499718,Ring,"(14.6514, 121.0497)",0.04228163,36,58,150,379,0.30732393,34,379
2025-03-30T22:13:26.117570,Ring,"(14.6514, 121.0497)",0.0418942,36,58,150,379,0.23224998,34,379
2025-03-30T22:13:38.760431,Ring,"(14.6514, 121.0497)",0.04254293,36,58,150,379,0.23354864,34,379
2025-03-30T22:13:51.475227,Ring,"(14.6514, 121.0497)",0.04201746,36,58,150,379,0.23231506,34,379
2025-03-30T22:14:04.117294,Ring,"(14.6514, 121.0497)",0.0421536,36,58,150,379,0.23297715,34,379
2025-03-30T22:14:16.740830,Ring,"(14.6514, 121.0497)",0.04212689,36,58,150,379,0.23850441,34,379
2025-03-30T22:14:29.416053,Ring,"(14.6514, 121.0497)",0.04230547,36,58,150,379,0.23341656,34,379
2025-03-30T22:14:42.037704,Ring,"(14.6514, 121.0497)",0.04206681,36,58,150,379,0.23272443,34,379
2025-03-30T22:14:54.735370,Ring,"(14.6514, 121.0497)",0.04258347,36,58,150,379,0.24055839,34,379
2025-03-30T22:15:07.453047,Ring,"(14.6514, 121.0497)",0.04249883,36,58,150,379,0.30835938,34,379
2025-03-30T22:15:20.115973,Ring,"(14.6514, 121.0497)",0.04245687,36,58,150,379,0.23431015,34,379
2025-03-30T22:15:32.890572,Ring,"(14.6514, 121.0497)",0.04262066,36,58,150,379,0.24245882,34,379
2025-03-30T22:15:45.623190,Ring,"(14.6514, 121.0497)",0.04217815,36,58,150,379,0.23306441,34,379
2025-03-30T22:15:58.302343,Ring,"(14.6514, 121.0497)",0.04235172,36,58,150,379,0.23276663,34,379
2025-03-30T22:16:10.947002,Ring,"(14.6514, 121.0497)",0.0422647,36,58,150,379,0.2310791,34,379
2025-03-30T22:16:23.647859,Ring,"(14.6514, 121.0497)",0.04250646,36,58,150,379,0.23611546,34,379
2025-03-30T22:16:36.263123,Ring,"(14.6514, 121.0497)",0.04234052,36,58,150,379,0.23180032,34,379
2025-03-30T22:16:48.913776,Ring,"(14.6514, 121.0497)",0.04227257,36,58,150,379,0.24275732,34,379
2025-03-30T22:17:01.681552,Ring,"(14.6514, 121.0497)",0.04258657,36,58,150,379,0.3088243,34,379
2025-03-30T22:17:14.326978,Ring,"(14.6514, 121.0497)",0.04241753,36,58,150,379,0.2389369,34,379
2025-03-30T22:17:26.935349,Ring,"(14.6514, 121.0497)",0.04228568,36,58,150,379,0.23284578,34,379
