timestamp,graph_type,place_name or coordinates,odtc_time,odtc_central_nodes_count,total_origin_nodes,total_dest_nodes,total_odtc_nodes,tc_time,tc_central_nodes_count,total_tc_nodes
2025-02-22T00:35:43.375637,Grid,"Sampaloc, Manila",2.3529,38,58,123,628,5.5119,33,628
2025-02-22T00:35:56.507915,Grid,"Sampaloc, Manila",2.3558,38,58,123,628,5.4727,33,628
2025-02-22T00:36:09.740165,Grid,"Sampaloc, Manila",2.3651,38,58,123,628,5.5249,33,628
2025-02-22T20:14:09.432253,Scale-free,"San luis, Pampanga",0.0031,9,12,8,46,0.0043,10,46
2025-02-22T20:14:13.277184,Scale-free,"San luis, Pampanga",0.0025,9,12,8,46,0.0042,10,46
2025-02-22T20:14:17.030345,Scale-free,"San luis, Pampanga",0.0021,9,12,8,46,0.0035,10,46
2025-02-22T20:14:19.509000,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:14:21.846231,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0029,10,46
2025-02-22T20:14:24.208836,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:14:26.620842,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:14:28.947464,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:14:31.339214,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:14:33.751247,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:14:36.092014,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:14:38.495108,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:14:40.895265,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:14:43.373798,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0029,10,46
2025-02-22T20:14:45.772944,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:14:48.182172,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:14:50.514073,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:14:52.888856,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:14:55.268342,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:14:57.602451,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:00.017254,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:02.408889,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:15:04.749297,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:07.138175,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:15:09.518382,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:11.859718,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:14.253800,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:16.642558,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:18.965703,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:21.353465,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:15:23.739794,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:15:26.095753,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:15:28.573528,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:15:30.976781,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:33.290688,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:35.675033,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:38.059533,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:40.383643,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:15:42.842552,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:15:45.262808,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:15:47.602542,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:50.023738,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:52.419716,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:15:54.749667,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:57.147172,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:15:59.567898,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:01.892925,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:04.270547,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:06.664517,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:08.991857,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:11.397533,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:13.798692,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:16.125291,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:18.515271,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:20.929458,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:23.265303,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:25.663291,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:28.079280,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:30.397049,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:32.813761,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:35.207936,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:16:37.538608,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:39.924431,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:42.313314,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0029,10,46
2025-02-22T20:16:44.641328,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:47.043395,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:49.436490,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:51.754173,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:54.142832,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:16:56.537860,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:16:58.866840,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:01.249605,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:03.641141,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:05.962343,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:08.379611,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0029,10,46
2025-02-22T20:17:10.768852,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:13.106040,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:15.501773,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:17.892434,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:20.228180,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:22.620926,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:25.017857,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:27.353026,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:29.736351,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:32.178258,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:34.503628,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:17:36.935912,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:39.334951,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:41.659419,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:44.059095,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:46.450977,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:48.799160,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:51.209858,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:17:53.601751,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:55.938009,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:17:58.368780,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:18:01.197130,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:03.568074,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:05.958709,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:08.369975,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0029,10,46
2025-02-22T20:18:10.718405,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:13.119762,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:15.542971,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:17.897057,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:20.298821,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:22.716050,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:25.049388,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:18:27.484237,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:29.901028,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:18:32.259224,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:18:34.659258,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:37.074137,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:18:39.398389,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:18:41.831670,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:44.246647,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:18:46.588323,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:48.990713,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:51.406619,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:18:53.737769,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:18:56.128183,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:18:58.567210,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:00.917064,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:03.339495,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:05.766289,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:08.127370,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:10.535100,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:12.932259,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:15.263001,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:17.676190,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:20.062392,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:22.409921,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:24.846699,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:27.269354,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:29.621927,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:32.026345,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:34.439505,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:36.779786,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:39.207658,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:41.613617,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:43.984664,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:46.400594,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:48.824859,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:51.150559,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:53.551531,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:19:55.953773,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:19:58.296509,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:00.697267,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:20:03.102984,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:05.431305,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:07.860447,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:10.263969,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:12.589469,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:15.016450,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:17.407744,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:19.735049,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:22.119817,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:24.531722,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:26.879267,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:29.309829,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:31.696977,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:34.047542,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:36.471346,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:38.908154,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:41.329446,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:43.755375,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:46.167371,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:48.530784,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:50.925013,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:53.360380,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:20:55.706732,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:20:58.152058,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:21:00.571819,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:02.922654,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:21:05.331324,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0026,10,46
2025-02-22T20:21:07.721849,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:21:10.052932,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:12.495197,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:14.916498,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0029,10,46
2025-02-22T20:21:17.250781,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:19.656036,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:22.075736,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:24.417845,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0029,10,46
2025-02-22T20:21:26.819838,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:21:29.236075,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:21:31.574630,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0027,10,46
2025-02-22T20:21:33.982929,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:36.434771,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:38.790883,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:21:41.225628,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:43.629838,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:45.978965,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:21:48.362184,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:21:50.752519,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0029,10,46
2025-02-22T20:21:53.080733,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:21:55.489418,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:21:57.902973,Scale-free,"San luis, Pampanga",0.002,9,12,8,46,0.0027,10,46
2025-02-22T20:22:00.242880,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:02.629872,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:05.048050,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:22:07.378520,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:22:09.859974,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:12.243157,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:22:14.614935,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0027,10,46
2025-02-22T20:22:17.030831,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:22:19.446280,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:22:21.790259,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:24.231364,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:26.609065,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:28.950127,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:31.361105,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:33.773594,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:22:36.111268,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:22:38.509978,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:22:40.926685,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:22:43.285686,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:45.696842,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:48.096713,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:50.437605,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:22:52.836998,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:22:55.272082,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:22:57.615671,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:23:00.061672,Scale-free,"San luis, Pampanga",0.0027,9,12,8,46,0.0037,10,46
2025-02-22T20:23:02.794681,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:23:05.169751,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:23:07.600019,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:23:10.288966,Scale-free,"San luis, Pampanga",0.0019,9,12,8,46,0.0029,10,46
2025-02-22T20:23:12.673756,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:23:15.128884,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:23:17.589835,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0027,10,46
2025-02-22T20:23:19.970511,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:23:22.467884,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0027,10,46
2025-02-22T20:23:24.886094,Scale-free,"San luis, Pampanga",0.0019,9,12,8,46,0.0028,10,46
2025-02-22T20:23:27.396906,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:23:29.825166,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0029,10,46
2025-02-22T20:23:32.233515,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:23:34.582211,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:23:36.984782,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:23:39.397663,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:23:41.729516,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:23:44.154730,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:23:46.572169,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:23:48.945907,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:23:51.363150,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0027,10,46
2025-02-22T20:23:53.747249,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:23:56.104103,Scale-free,"San luis, Pampanga",0.0016,9,12,8,46,0.0027,10,46
2025-02-22T20:23:58.497877,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:24:00.889589,Scale-free,"San luis, Pampanga",0.0018,9,12,8,46,0.0028,10,46
2025-02-22T20:24:03.226555,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
2025-02-22T20:24:05.623313,Scale-free,"San luis, Pampanga",0.0017,9,12,8,46,0.0028,10,46
